Timestamp,Min Temp (°C),Max Temp (°C),Avg Temp (°C)
2025-05-14 13:25:42,36.83,50.72,46.09
2025-05-14 13:25:52,36.15,46.03,42.74
2025-05-14 13:26:02,36.19,45.12,42.14
2025-05-14 13:26:12,36.07,44.32,41.57
2025-05-14 13:26:22,36.83,45.01,42.28
2025-05-14 13:26:32,36.63,44.60,41.94
2025-05-14 13:26:42,37.01,46.72,43.48
2025-05-14 13:26:52,36.34,45.54,42.47
2025-05-14 13:27:02,35.04,51.45,45.98
2025-05-14 13:27:12,36.29,45.99,42.76
2025-05-14 13:27:22,36.69,47.95,44.20
2025-05-14 13:27:32,36.83,49.55,45.31
2025-05-14 13:27:42,37.87,57.07,50.67
2025-05-14 13:27:52,37.61,53.96,48.51
2025-05-14 13:28:02,37.08,50.52,46.04
2025-05-14 13:28:12,36.69,49.01,44.91
2025-05-14 13:28:22,37.90,60.46,52.94
2025-05-14 13:28:32,37.73,57.32,50.79
2025-05-14 13:28:42,36.90,49.46,45.28
2025-05-14 13:28:52,36.17,47.48,43.71
2025-05-14 13:29:02,36.47,48.89,44.75
2025-05-14 13:29:12,37.67,51.55,46.93
2025-05-14 13:29:22,37.66,55.56,49.60
2025-05-14 13:29:32,38.30,63.49,55.09
2025-05-14 13:29:42,38.52,62.20,54.30
2025-05-14 13:29:52,37.99,59.48,52.32
2025-05-14 13:30:02,37.97,58.95,51.96
2025-05-14 13:30:12,37.81,57.24,50.77
2025-05-14 13:30:22,37.53,56.56,50.21
2025-05-14 13:30:32,37.36,53.32,48.00
2025-05-14 13:30:42,36.94,50.80,46.18
2025-05-14 13:30:52,36.40,49.02,44.81
2025-05-14 13:31:02,36.71,47.80,44.10
2025-05-14 13:31:13,36.77,46.69,43.38
2025-05-14 13:31:23,36.69,46.40,43.17
2025-05-14 13:31:33,36.95,45.83,42.87
2025-05-14 13:31:43,36.37,45.83,42.68
2025-05-14 13:31:53,36.54,45.95,42.81
2025-05-14 13:32:03,36.73,45.44,42.54
2025-05-14 13:32:13,36.55,45.42,42.46
2025-05-14 13:32:23,36.42,44.81,42.02
2025-05-14 13:32:33,36.22,44.94,42.03
2025-05-14 13:32:43,36.39,44.68,41.91
2025-05-14 13:32:53,36.45,44.52,41.83
2025-05-14 13:33:03,36.05,44.79,41.88
2025-05-14 13:33:13,36.10,44.65,41.80
2025-05-14 13:33:23,36.18,44.40,41.66
2025-05-14 13:33:33,36.14,44.54,41.74
2025-05-14 13:33:43,36.30,44.56,41.81
2025-05-14 13:33:53,35.89,44.67,41.74
2025-05-14 13:34:03,36.20,44.18,41.52
2025-05-14 13:34:13,36.35,43.97,41.43
2025-05-14 13:34:23,36.24,44.04,41.44
2025-05-14 13:34:33,35.87,43.98,41.28
2025-05-14 13:34:43,36.27,43.80,41.29
2025-05-14 13:34:53,35.74,43.90,41.18
2025-05-14 13:35:03,36.01,43.70,41.14
2025-05-14 13:35:13,36.47,43.61,41.23
2025-05-14 13:35:23,36.24,44.00,41.41
2025-05-14 13:35:33,36.01,43.92,41.28
2025-05-14 13:35:43,36.19,44.14,41.49
2025-05-14 13:35:53,36.32,43.88,41.36
2025-05-14 13:36:03,36.33,43.60,41.17
2025-05-14 13:36:13,36.16,43.75,41.22
2025-05-14 13:36:23,36.21,43.60,41.14
2025-05-14 13:36:33,36.47,43.63,41.24
2025-05-14 13:36:43,36.15,43.63,41.14
2025-05-14 13:36:53,36.33,43.31,40.98
2025-05-14 13:37:03,35.88,43.52,40.97
2025-05-14 13:37:13,36.26,43.23,40.91
2025-05-14 13:37:23,36.25,43.55,41.12
2025-05-14 13:37:33,36.26,43.23,40.90
2025-05-14 13:37:43,35.93,43.08,40.70
2025-05-14 13:37:53,36.10,43.26,40.88
2025-05-14 13:38:03,36.47,43.18,40.94
2025-05-14 13:38:13,-68.43,97.42,42.14
2025-05-14 13:38:23,36.08,43.34,40.92
2025-05-14 13:38:33,36.53,43.17,40.96
2025-05-14 13:38:43,36.34,43.36,41.02
2025-05-14 13:38:53,36.24,43.26,40.92
2025-05-14 13:39:03,36.35,43.14,40.88
2025-05-14 13:39:13,36.18,43.12,40.81
2025-05-14 13:39:23,36.32,42.70,40.58
2025-05-14 13:39:33,36.33,42.89,40.71
2025-05-14 13:39:43,36.24,42.97,40.73
2025-05-14 13:39:53,36.88,42.92,40.91
2025-05-14 13:40:03,36.58,43.11,40.94
2025-05-14 13:40:13,36.07,43.09,40.75
2025-05-14 13:40:23,36.66,42.79,40.75
2025-05-14 13:40:33,36.13,43.23,40.86
2025-05-14 13:40:43,36.20,43.03,40.75
2025-05-14 13:40:53,36.23,42.82,40.62
2025-05-14 13:41:03,36.56,42.81,40.73
2025-05-14 13:41:13,36.14,42.60,40.45
2025-05-14 13:41:23,36.21,42.69,40.53
2025-05-14 13:41:33,36.37,42.45,40.42
2025-05-14 13:41:43,36.39,42.54,40.49
2025-05-14 13:41:53,36.46,42.56,40.53
2025-05-14 13:42:03,35.82,42.61,40.35
2025-05-14 13:42:13,36.32,42.53,40.46
2025-05-14 13:42:23,36.03,42.74,40.50
2025-05-14 13:42:33,36.34,42.71,40.59
2025-05-14 13:42:44,36.30,42.69,40.56
2025-05-14 13:42:54,36.05,42.48,40.34
2025-05-14 13:43:04,36.25,42.21,40.22
2025-05-14 13:43:14,36.29,42.01,40.11
2025-05-14 13:43:24,36.00,41.96,39.97
2025-05-14 13:43:34,36.17,42.27,40.23
2025-05-14 13:43:44,36.18,42.09,40.12
2025-05-14 13:43:54,36.26,42.27,40.26
2025-05-14 13:44:04,36.08,42.29,40.22
2025-05-14 13:44:14,36.00,42.15,40.10
2025-05-14 13:44:24,35.91,42.22,40.11
2025-05-14 13:44:34,35.96,42.01,39.99
2025-05-14 13:44:44,35.98,41.98,39.98
2025-05-14 13:44:54,35.85,42.03,39.97
2025-05-14 13:45:04,35.81,41.92,39.88
2025-05-14 13:45:14,36.13,42.13,40.13
2025-05-14 13:45:24,36.45,42.02,40.16
2025-05-14 13:45:34,36.06,42.37,40.26
2025-05-14 13:45:44,36.06,41.90,39.95
2025-05-14 13:45:54,35.95,42.03,40.00
2025-05-14 13:46:04,36.08,41.90,39.96
2025-05-14 13:46:14,35.92,42.11,40.05
2025-05-14 13:46:24,36.09,41.76,39.87
2025-05-14 13:46:34,36.14,41.69,39.84
2025-05-14 13:46:44,36.40,42.03,40.15
2025-05-14 13:46:54,36.25,42.02,40.09
2025-05-14 13:47:04,36.19,42.27,40.24
2025-05-14 13:47:14,36.10,42.17,40.15
2025-05-14 13:47:24,36.19,42.06,40.10
2025-05-14 13:47:34,36.24,41.99,40.08
2025-05-14 13:47:44,35.97,41.86,39.90
2025-05-14 13:47:54,36.46,42.06,40.19
2025-05-14 13:48:04,36.07,41.87,39.94
2025-05-14 13:48:14,36.02,41.95,39.97
2025-05-14 13:48:24,36.15,41.69,39.85
2025-05-14 13:48:34,35.44,41.97,39.79
2025-05-14 13:48:44,36.11,41.81,39.91
2025-05-14 13:48:54,36.00,41.64,39.76
2025-05-14 13:49:04,36.19,41.93,40.02
2025-05-14 13:49:14,35.77,41.52,39.60
2025-05-14 13:49:24,35.73,41.34,39.47
2025-05-14 13:49:34,35.43,41.27,39.32
2025-05-14 13:49:44,35.92,41.51,39.65
2025-05-14 13:49:54,35.81,41.51,39.61
2025-05-14 13:50:04,36.07,41.44,39.65
2025-05-14 13:50:14,36.02,41.55,39.70
2025-05-14 13:50:24,35.82,41.54,39.63
2025-05-14 13:50:34,35.92,41.46,39.61
2025-05-14 13:50:44,36.09,41.62,39.77
2025-05-14 13:50:54,35.91,41.40,39.57
2025-05-14 13:51:04,35.89,41.42,39.57
2025-05-14 13:51:15,36.10,41.42,39.65
2025-05-14 13:51:25,36.02,41.55,39.71
2025-05-14 13:51:35,35.92,41.40,39.58
2025-05-14 13:51:45,35.59,41.36,39.44
2025-05-14 13:51:55,36.16,41.27,39.56
2025-05-14 13:52:05,36.02,41.26,39.51
2025-05-14 13:52:15,35.89,41.48,39.62
2025-05-14 13:52:25,36.10,41.42,39.65
2025-05-14 13:52:35,36.23,41.63,39.83
2025-05-14 13:52:45,36.11,41.51,39.71
2025-05-14 13:52:55,36.12,41.34,39.60
2025-05-14 13:53:05,35.81,41.54,39.63
2025-05-14 13:53:15,35.64,41.45,39.52
2025-05-14 13:53:25,35.82,41.39,39.53
2025-05-14 13:53:35,36.12,41.25,39.54
2025-05-14 13:53:45,36.04,41.30,39.54
2025-05-14 13:53:55,36.04,41.31,39.55
2025-05-14 13:54:05,35.85,41.27,39.46
2025-05-14 13:54:15,35.79,41.34,39.49
2025-05-14 13:54:25,35.71,41.30,39.44
2025-05-14 13:54:35,35.78,41.30,39.46
2025-05-14 13:54:45,35.80,41.34,39.49
2025-05-14 13:54:55,35.87,41.40,39.55
2025-05-14 13:55:05,35.83,41.36,39.52
2025-05-14 13:55:15,35.43,41.36,39.39
2025-05-14 13:55:25,35.51,41.24,39.33
2025-05-14 13:55:35,35.56,41.16,39.29
2025-05-14 13:55:45,35.48,41.22,39.31
2025-05-14 13:55:55,35.51,41.13,39.26
2025-05-14 13:56:05,35.59,40.95,39.16
2025-05-14 13:56:15,35.17,40.92,39.00
2025-05-14 13:56:25,35.65,40.98,39.20
2025-05-14 13:56:35,35.44,41.21,39.28
2025-05-14 13:56:45,35.61,40.98,39.19
2025-05-14 13:56:55,35.51,40.99,39.17
2025-05-14 13:57:05,35.16,41.00,39.05
2025-05-14 13:57:15,35.15,41.25,39.22
2025-05-14 13:57:25,35.39,41.04,39.16
2025-05-14 13:57:35,35.74,41.06,39.29
2025-05-14 13:57:45,35.31,41.11,39.18
2025-05-14 13:57:55,35.11,41.24,39.19
2025-05-14 13:58:05,35.64,41.05,39.25
2025-05-14 13:58:15,35.70,41.03,39.25
2025-05-14 13:58:25,35.66,41.13,39.31
2025-05-14 13:58:35,35.42,41.35,39.37
2025-05-14 13:58:45,35.31,41.33,39.33
2025-05-14 13:58:55,35.70,41.03,39.25
2025-05-14 13:59:05,35.69,41.05,39.26
2025-05-14 13:59:15,35.88,41.29,39.48
2025-05-14 13:59:25,35.55,41.13,39.27
2025-05-14 13:59:35,35.64,41.02,39.23
2025-05-14 13:59:45,35.82,41.03,39.29
2025-05-14 13:59:55,35.85,41.06,39.32
2025-05-14 14:00:05,35.52,41.16,39.28
2025-05-14 14:00:15,35.37,41.32,39.34
2025-05-14 14:00:25,35.80,41.25,39.43
2025-05-14 14:00:35,35.19,41.27,39.24
2025-05-14 14:00:45,35.50,41.06,39.20
2025-05-14 14:00:55,35.60,40.91,39.14
2025-05-14 14:01:05,35.26,41.15,39.19
2025-05-14 14:01:15,35.17,41.03,39.08
2025-05-14 14:01:25,35.32,40.81,38.98
2025-05-14 14:01:35,35.34,40.85,39.02
2025-05-14 14:01:45,35.27,40.78,38.95
2025-05-14 14:01:55,35.06,40.85,38.92
2025-05-14 14:02:05,35.09,40.67,38.81
2025-05-14 14:02:15,35.12,40.76,38.88
2025-05-14 14:02:25,35.37,40.86,39.03
2025-05-14 14:02:35,35.27,41.02,39.11
2025-05-14 14:02:45,35.27,41.06,39.13
2025-05-14 14:02:55,35.11,40.94,38.99
2025-05-14 14:03:05,35.20,40.76,38.91
2025-05-14 14:03:16,34.97,40.80,38.86
2025-05-14 14:03:26,34.79,40.91,38.87
2025-05-14 14:03:36,35.01,40.68,38.79
2025-05-14 14:03:46,35.27,40.91,39.03
2025-05-14 14:03:56,34.76,41.21,39.06
2025-05-14 14:04:06,35.21,40.86,38.98
2025-05-14 14:04:16,35.35,40.84,39.01
2025-05-14 14:04:26,35.11,41.12,39.11
2025-05-14 14:04:36,35.23,40.83,38.96
2025-05-14 14:04:46,35.17,40.96,39.03
2025-05-14 14:04:56,35.29,40.92,39.05
2025-05-14 14:05:06,35.05,40.93,38.97
2025-05-14 14:05:16,35.28,40.74,38.92
2025-05-14 14:05:26,35.19,40.79,38.92
2025-05-14 14:05:36,35.06,40.76,38.86
2025-05-14 14:05:46,35.20,41.04,39.10
2025-05-14 14:05:56,34.90,40.92,38.91
2025-05-14 14:06:06,34.80,40.83,38.82
2025-05-14 14:06:16,34.98,40.64,38.75
2025-05-14 14:06:26,34.79,40.61,38.67
2025-05-14 14:06:36,34.80,40.72,38.74
2025-05-14 14:06:46,34.79,40.69,38.73
2025-05-14 14:06:56,35.00,40.59,38.73
2025-05-14 14:07:06,34.95,40.71,38.79
2025-05-14 14:07:16,34.81,40.93,38.89
2025-05-14 14:07:26,35.13,41.02,39.06
2025-05-14 14:07:36,35.11,40.68,38.82
2025-05-14 14:07:46,34.89,40.90,38.90
2025-05-14 14:07:56,35.10,40.69,38.82
2025-05-14 14:08:06,35.22,40.46,38.71
2025-05-14 14:08:16,34.85,40.68,38.74
2025-05-14 14:08:26,34.96,40.71,38.79
2025-05-14 14:08:36,34.81,40.71,38.74
2025-05-14 14:08:46,35.12,40.68,38.82
2025-05-14 14:08:56,35.14,40.60,38.78
2025-05-14 14:09:06,34.93,40.58,38.70
2025-05-14 14:09:16,34.95,40.75,38.81
2025-05-14 14:09:26,34.74,40.61,38.65
2025-05-14 14:09:36,34.98,40.60,38.73
2025-05-14 14:09:46,34.68,40.54,38.59
2025-05-14 14:09:56,34.93,40.67,38.76
2025-05-14 14:10:06,34.86,40.68,38.74
2025-05-14 14:10:16,35.17,40.82,38.94
2025-05-14 14:10:26,35.25,40.49,38.74
2025-05-14 14:10:36,34.93,40.67,38.76
2025-05-14 14:10:46,34.82,40.75,38.77
2025-05-14 14:10:56,34.82,40.76,38.78
2025-05-14 14:11:06,34.80,40.61,38.68
2025-05-14 14:11:16,35.24,40.66,38.85
2025-05-14 14:11:26,34.93,40.73,38.80
2025-05-14 14:11:36,34.32,40.76,38.61
2025-05-14 14:11:46,35.00,40.34,38.56
2025-05-14 14:11:56,35.21,40.75,38.90
2025-05-14 14:12:06,34.66,40.82,38.76
2025-05-14 14:12:16,35.20,40.84,38.96
2025-05-14 14:12:26,35.11,40.74,38.86
2025-05-14 14:12:36,34.99,40.73,38.82
2025-05-14 14:12:46,34.83,40.85,38.85
2025-05-14 14:12:56,34.77,40.72,38.74
2025-05-14 14:13:06,34.76,40.71,38.73
2025-05-14 14:13:16,34.40,40.90,38.73
2025-05-14 14:13:26,35.08,40.56,38.73
2025-05-14 14:13:36,35.30,40.75,38.93
2025-05-14 14:13:46,34.99,40.84,38.89
2025-05-14 14:13:56,34.73,41.04,38.94
2025-05-14 14:14:06,35.15,40.79,38.91
2025-05-14 14:14:16,34.73,41.01,38.91
2025-05-14 14:14:26,34.26,41.28,38.94
2025-05-14 14:14:36,34.69,40.84,38.79
2025-05-14 14:14:46,34.83,40.47,38.59
2025-05-14 14:14:56,34.87,40.55,38.66
2025-05-14 14:15:07,34.49,40.53,38.52
2025-05-14 14:15:17,34.91,40.40,38.57
2025-05-14 14:15:27,34.70,40.54,38.59
2025-05-14 14:15:37,34.65,40.57,38.60
2025-05-14 14:15:47,34.26,40.54,38.45
2025-05-14 14:15:57,34.57,40.42,38.47
2025-05-14 14:16:07,34.84,40.44,38.57
2025-05-14 14:16:17,34.04,40.59,38.40
2025-05-14 14:16:27,34.51,40.40,38.43
2025-05-14 14:16:37,34.78,40.21,38.40
2025-05-14 14:16:47,34.66,40.09,38.28
2025-05-14 14:16:57,34.61,40.18,38.33
2025-05-14 14:17:07,35.23,40.40,38.68
2025-05-14 14:17:17,34.82,40.68,38.73
2025-05-14 14:17:27,34.65,40.72,38.70
2025-05-14 14:17:37,35.09,40.77,38.88
2025-05-14 14:17:47,34.65,40.88,38.80
2025-05-14 14:17:57,34.40,40.64,38.56
2025-05-14 14:18:07,34.38,40.74,38.62
2025-05-14 14:18:17,34.63,40.44,38.50
2025-05-14 14:18:27,34.55,40.58,38.57
2025-05-14 14:18:37,34.21,40.42,38.35
2025-05-14 14:18:47,34.40,40.32,38.35
2025-05-14 14:18:57,34.62,40.45,38.50
2025-05-14 14:19:07,34.41,40.43,38.42
2025-05-14 14:19:17,34.36,40.24,38.28
2025-05-14 14:19:27,34.37,40.42,38.40
2025-05-14 14:19:37,34.60,40.35,38.43
2025-05-14 14:19:47,34.19,40.47,38.38
2025-05-14 14:19:57,34.25,40.36,38.32
2025-05-14 14:20:07,34.57,40.24,38.35
2025-05-14 14:20:17,34.48,40.46,38.46
2025-05-14 14:20:27,34.87,40.32,38.50
2025-05-14 14:20:37,34.73,40.34,38.47
2025-05-14 14:20:47,34.60,40.43,38.49
2025-05-14 14:20:57,34.48,40.63,38.58
2025-05-14 14:21:07,34.77,40.25,38.43
2025-05-14 14:21:17,34.79,40.37,38.51
2025-05-14 14:21:27,34.63,40.53,38.57
2025-05-14 14:21:37,34.37,40.63,38.54
2025-05-14 14:21:47,34.72,40.49,38.57
2025-05-14 14:21:57,34.54,40.34,38.41
2025-05-14 14:22:07,34.76,40.49,38.58
2025-05-14 14:22:17,34.38,40.48,38.45
2025-05-14 14:22:27,34.69,40.48,38.55
2025-05-14 14:22:37,34.46,40.55,38.52
2025-05-14 14:22:47,33.97,40.55,38.36
2025-05-14 14:22:57,34.11,40.33,38.26
2025-05-14 14:23:07,34.35,40.34,38.34
2025-05-14 14:23:17,34.53,40.35,38.41
2025-05-14 14:23:27,34.68,40.32,38.44
2025-05-14 14:23:37,34.80,40.45,38.57
2025-05-14 14:23:47,34.75,40.41,38.53
2025-05-14 14:23:57,34.74,40.54,38.61
2025-05-14 14:24:07,34.64,40.52,38.56
2025-05-14 14:24:17,34.64,40.50,38.54
2025-05-14 14:24:27,34.43,40.43,38.43
2025-05-14 14:24:37,34.53,40.30,38.38
2025-05-14 14:24:47,34.40,40.35,38.37
2025-05-14 14:24:57,34.45,40.18,38.27
2025-05-14 14:25:07,34.49,40.48,38.48
2025-05-14 14:25:17,34.71,40.56,38.61
2025-05-14 14:25:27,34.54,40.48,38.50
2025-05-14 14:25:37,34.66,40.47,38.53
2025-05-14 14:25:47,34.74,40.38,38.50
2025-05-14 14:25:57,34.52,40.52,38.52
2025-05-14 14:26:07,34.71,40.41,38.51
2025-05-14 14:26:17,34.59,40.35,38.43
2025-05-14 14:26:27,34.31,40.67,38.55
2025-05-14 14:26:37,34.82,40.39,38.54
2025-05-14 14:26:47,34.33,40.68,38.57
2025-05-14 14:26:57,34.70,40.31,38.44
2025-05-14 14:27:07,34.62,40.21,38.34
2025-05-14 14:27:18,34.68,40.30,38.42
2025-05-14 14:27:28,34.65,40.38,38.47
2025-05-14 14:27:38,34.55,40.12,38.27
2025-05-14 14:27:48,34.58,40.34,38.42
2025-05-14 14:27:58,34.21,40.35,38.31
2025-05-14 14:28:08,34.45,40.15,38.25
2025-05-14 14:28:18,34.22,40.27,38.26
2025-05-14 14:28:28,34.49,40.25,38.33
2025-05-14 14:28:38,34.56,40.19,38.31
2025-05-14 14:28:48,34.29,40.24,38.26
2025-05-14 14:28:58,34.40,40.30,38.33
2025-05-14 14:29:08,34.42,39.99,38.14
2025-05-14 14:29:18,34.24,40.02,38.10
2025-05-14 14:29:28,34.61,40.49,38.53
2025-05-14 14:29:38,34.60,40.48,38.52
2025-05-14 14:29:48,34.46,40.42,38.43
2025-05-14 14:29:58,34.54,40.55,38.55
2025-05-14 14:30:08,34.38,40.58,38.51
2025-05-14 14:30:18,34.47,40.19,38.28
2025-05-14 14:30:28,34.55,40.06,38.23
2025-05-14 14:30:38,34.18,40.07,38.11
2025-05-14 14:30:48,34.16,40.20,38.19
2025-05-14 14:30:58,34.63,40.05,38.24
2025-05-14 14:31:08,34.21,40.39,38.33
2025-05-14 14:31:18,34.75,40.36,38.49
2025-05-14 14:31:28,34.65,40.26,38.39
2025-05-14 14:31:38,34.25,40.18,38.20
2025-05-14 14:31:48,34.49,39.97,38.14
2025-05-14 14:31:58,34.34,40.11,38.19
2025-05-14 14:32:08,34.77,40.04,38.28
2025-05-14 14:32:18,34.87,40.36,38.53
2025-05-14 14:32:28,34.92,40.32,38.52
2025-05-14 14:32:38,34.86,40.34,38.51
2025-05-14 14:32:48,34.77,40.18,38.38
2025-05-14 14:32:58,34.58,40.30,38.39
2025-05-14 14:33:08,34.77,40.00,38.26
2025-05-14 14:33:18,35.18,40.37,38.64
2025-05-14 14:33:28,34.76,40.46,38.56
2025-05-14 14:33:38,34.95,40.51,38.65
2025-05-14 14:33:48,34.96,40.23,38.47
2025-05-14 14:33:58,34.85,40.45,38.58
2025-05-14 14:34:08,34.74,40.42,38.52
2025-05-14 14:34:18,35.08,40.16,38.47
2025-05-14 14:34:28,34.98,40.38,38.58
2025-05-14 14:34:38,34.81,40.50,38.60
2025-05-14 14:34:48,34.78,40.25,38.43
2025-05-14 14:34:58,34.29,40.56,38.47
2025-05-14 14:35:08,34.54,40.23,38.33
2025-05-14 14:35:18,34.61,40.48,38.52
2025-05-14 14:35:28,34.94,40.29,38.51
2025-05-14 14:35:38,34.74,40.30,38.45
2025-05-14 14:35:48,34.62,40.04,38.24
2025-05-14 14:35:58,34.73,40.12,38.32
2025-05-14 14:36:08,34.73,40.21,38.39
2025-05-14 14:36:18,35.03,40.04,38.37
2025-05-14 14:36:28,34.90,40.06,38.34
2025-05-14 14:36:38,34.75,40.20,38.39
2025-05-14 14:36:48,34.75,40.14,38.34
2025-05-14 14:36:58,34.73,40.00,38.25
2025-05-14 14:37:08,35.00,40.07,38.38
2025-05-14 14:37:18,35.09,40.02,38.37
2025-05-14 14:37:28,34.78,39.96,38.24
2025-05-14 14:37:38,34.62,39.95,38.17
2025-05-14 14:37:48,34.88,39.91,38.23
2025-05-14 14:37:58,34.80,39.70,38.07
2025-05-14 14:38:08,34.78,39.94,38.22
2025-05-14 14:38:18,35.01,40.02,38.35
2025-05-14 14:38:28,35.01,40.19,38.47
2025-05-14 14:38:38,35.01,40.14,38.43
2025-05-14 14:38:48,34.69,40.10,38.29
2025-05-14 14:38:59,35.13,40.02,38.39
2025-05-14 14:39:09,35.16,39.98,38.37
2025-05-14 14:39:19,35.06,39.89,38.28
2025-05-14 14:39:29,35.28,40.04,38.45
2025-05-14 14:39:39,35.29,40.12,38.51
2025-05-14 14:39:49,35.31,39.96,38.41
2025-05-14 14:39:59,35.57,39.94,38.48
2025-05-14 14:40:09,35.47,39.85,38.39
2025-05-14 14:40:19,35.14,39.94,38.34
2025-05-14 14:40:29,35.41,39.80,38.33
2025-05-14 14:40:39,35.31,39.78,38.29
2025-05-14 14:40:49,35.83,39.92,38.55
2025-05-14 14:40:59,35.71,39.98,38.55
2025-05-14 14:41:09,35.64,39.98,38.53
2025-05-14 14:41:19,35.65,40.19,38.68
2025-05-14 14:41:29,35.59,39.89,38.46
2025-05-14 14:41:39,35.89,39.83,38.52
2025-05-14 14:41:49,35.19,39.90,38.33
2025-05-14 14:41:59,35.56,39.77,38.36
2025-05-14 14:42:09,35.72,39.86,38.48
2025-05-14 14:42:19,35.77,39.91,38.53
2025-05-14 14:42:29,35.84,39.82,38.49
2025-05-14 14:42:39,35.98,40.03,38.68
2025-05-14 14:42:49,36.07,39.76,38.53
2025-05-14 14:42:59,35.74,39.62,38.33
2025-05-14 14:43:09,35.35,39.94,38.41
2025-05-14 14:43:19,35.47,39.75,38.32
2025-05-14 14:43:29,35.39,39.84,38.36
2025-05-14 14:43:39,35.57,39.86,38.43
2025-05-14 14:43:49,35.58,40.01,38.53
2025-05-14 14:43:59,35.77,40.02,38.61
2025-05-14 14:44:09,35.46,40.04,38.51
2025-05-14 14:44:19,35.90,39.87,38.55
2025-05-14 14:44:29,35.55,40.15,38.62
2025-05-14 14:44:39,35.99,39.95,38.63
2025-05-14 14:44:49,35.64,40.03,38.57
2025-05-14 14:44:59,35.57,39.78,38.38
2025-05-14 14:45:09,35.41,39.96,38.44
2025-05-14 14:45:19,35.89,39.81,38.50
2025-05-14 14:45:29,35.42,39.84,38.37
2025-05-14 14:45:39,35.86,39.79,38.48
2025-05-14 14:45:49,35.79,39.78,38.45
2025-05-14 14:45:59,35.99,39.68,38.45
2025-05-14 14:46:09,35.75,39.71,38.39
2025-05-14 14:46:19,35.75,39.80,38.45
2025-05-14 14:46:29,35.81,39.83,38.49
2025-05-14 14:46:39,35.82,39.87,38.52
2025-05-14 14:46:49,35.79,39.88,38.52
2025-05-14 14:46:59,35.39,39.92,38.41
2025-05-14 14:47:09,35.92,39.91,38.58
2025-05-14 14:47:19,35.34,40.08,38.50
2025-05-14 14:47:29,35.94,39.78,38.50
2025-05-14 14:47:39,35.65,39.75,38.38
2025-05-14 14:47:49,35.75,39.86,38.49
2025-05-14 14:47:59,35.94,39.73,38.47
2025-05-14 14:48:09,35.53,40.05,38.54
2025-05-14 14:48:19,35.47,40.02,38.50
2025-05-14 14:48:29,35.67,40.03,38.58
2025-05-14 14:48:39,34.69,40.42,38.51
2025-05-14 14:48:49,35.81,39.99,38.60
2025-05-14 14:48:59,35.77,39.95,38.56
2025-05-14 14:49:09,35.67,40.00,38.56
2025-05-14 14:49:19,35.69,39.87,38.47
2025-05-14 14:49:29,35.66,40.13,38.64
2025-05-14 14:49:39,35.69,39.85,38.47
2025-05-14 14:49:49,35.70,39.99,38.56
2025-05-14 14:50:00,35.79,39.81,38.47
2025-05-14 14:50:10,35.81,39.84,38.49
2025-05-14 14:50:20,35.59,40.01,38.54
2025-05-14 14:50:30,35.48,39.90,38.42
2025-05-14 14:50:40,35.94,39.81,38.52
2025-05-14 14:50:50,35.47,40.13,38.58
2025-05-14 14:51:00,35.64,39.86,38.45
2025-05-14 14:51:10,35.92,39.90,38.58
2025-05-14 14:51:20,35.63,39.87,38.46
2025-05-14 14:51:30,35.48,39.74,38.32
2025-05-14 14:51:40,35.51,39.85,38.40
2025-05-14 14:51:50,35.56,39.90,38.45
2025-05-14 14:52:00,35.59,39.83,38.41
2025-05-14 14:52:10,35.46,39.75,38.32
2025-05-14 14:52:20,35.78,39.85,38.49
2025-05-14 14:52:30,35.55,39.95,38.48
2025-05-14 14:52:40,35.29,39.63,38.19
2025-05-14 14:52:50,34.79,39.00,37.60
2025-05-14 14:53:00,35.00,39.55,38.03
2025-05-14 14:53:10,34.89,39.71,38.10
2025-05-14 14:53:20,35.35,39.80,38.32
2025-05-14 14:53:30,35.47,39.78,38.34
2025-05-14 14:53:40,35.54,39.69,38.31
2025-05-14 14:53:50,35.56,39.97,38.50
2025-05-14 14:54:00,35.56,39.98,38.51
2025-05-14 14:54:10,35.28,39.93,38.38
2025-05-14 14:54:20,34.99,39.57,38.04
2025-05-14 14:54:30,35.49,39.60,38.23
2025-05-14 14:54:40,34.87,39.67,38.07
2025-05-14 14:54:50,35.13,39.61,38.11
2025-05-14 14:55:00,35.15,39.65,38.15
2025-05-14 14:55:10,35.45,39.76,38.33
2025-05-14 14:55:20,35.36,40.05,38.49
2025-05-14 14:55:30,35.38,39.96,38.43
2025-05-14 14:55:40,35.89,39.81,38.50
2025-05-14 14:55:50,35.38,40.13,38.54
2025-05-14 14:56:00,35.57,39.99,38.52
2025-05-14 14:56:10,35.84,39.51,38.28
2025-05-14 14:56:20,35.56,39.73,38.34
2025-05-14 14:56:30,35.23,39.81,38.28
2025-05-14 14:56:40,35.61,39.87,38.45
2025-05-14 14:56:50,35.58,39.92,38.47
2025-05-14 14:57:00,35.29,40.11,38.50
2025-05-14 14:57:10,35.83,39.74,38.44
2025-05-14 14:57:20,35.25,39.46,38.06
2025-05-14 14:57:30,35.23,39.38,38.00
2025-05-14 14:57:40,35.32,39.73,38.26
2025-05-14 14:57:50,35.78,39.60,38.32
2025-05-14 14:58:00,35.15,39.86,38.29
2025-05-14 14:58:10,35.54,39.66,38.29
2025-05-14 14:58:20,35.33,39.71,38.25
2025-05-14 14:58:30,35.56,39.70,38.32
2025-05-14 14:58:40,35.36,39.81,38.33
