2025-05-13 21:04:51,31.06,37.02,35.03
2025-05-13 21:05:01,31.15,37.05,35.08
2025-05-13 21:05:11,31.04,37.68,35.47
2025-05-13 21:05:21,31.27,39.53,36.78
2025-05-13 21:05:31,31.46,41.12,37.90
2025-05-13 21:05:41,31.11,37.63,35.46
2025-05-13 21:05:51,31.30,36.69,34.89
2025-05-13 21:06:01,30.97,37.65,35.43
2025-05-13 21:06:11,30.98,37.70,35.46
2025-05-13 21:06:21,30.78,37.66,35.37
2025-05-13 21:06:31,30.89,37.45,35.26
2025-05-13 21:06:41,30.91,35.53,33.99
2025-05-13 21:06:51,30.78,35.44,33.89
2025-05-13 21:07:01,30.89,35.98,34.29
2025-05-13 21:07:11,28.17,39.22,35.53
2025-05-13 21:07:21,31.13,35.76,34.22
2025-05-13 21:07:31,30.64,36.34,34.44
2025-05-13 21:07:41,30.53,35.82,34.06
2025-05-13 21:07:51,31.50,39.66,36.94
2025-05-13 21:08:01,31.33,41.24,37.93
2025-05-13 21:08:11,31.55,39.62,36.93
2025-05-13 21:08:21,30.78,37.90,35.52
2025-05-13 21:08:31,30.48,35.98,34.14
2025-05-13 21:08:41,30.92,39.03,36.33
2025-05-13 21:08:51,30.91,36.44,34.60
2025-05-13 21:09:01,30.98,38.13,35.75
2025-05-13 21:09:11,31.09,39.01,36.37
2025-05-13 21:09:21,31.09,38.76,36.21
2025-05-13 21:09:31,30.77,38.11,35.67
2025-05-13 21:09:41,31.03,38.07,35.72
2025-05-13 21:09:51,31.08,38.64,36.12
2025-05-13 21:10:01,30.80,36.51,34.60
2025-05-13 21:10:11,30.91,36.91,34.91
2025-05-13 21:10:21,30.65,36.12,34.30
2025-05-13 21:10:31,31.02,37.22,35.16
2025-05-13 21:10:41,30.99,36.95,34.97
2025-05-13 21:10:51,30.57,36.46,34.50
2025-05-13 21:11:01,30.86,35.84,34.18
2025-05-13 21:11:11,30.44,35.20,33.61
2025-05-13 21:11:21,30.81,36.44,34.56
2025-05-13 21:11:31,30.77,37.11,35.00
2025-05-13 21:11:41,30.74,36.11,34.32
2025-05-13 21:11:51,30.69,36.20,34.36
2025-05-13 21:12:01,31.09,37.35,35.26
2025-05-13 21:12:11,31.21,37.94,35.69
2025-05-13 21:12:21,30.83,38.00,35.61
2025-05-13 21:12:31,31.36,38.58,36.17
2025-05-13 21:12:41,30.87,37.30,35.16
2025-05-13 21:12:51,30.92,37.72,35.45
2025-05-13 21:13:01,31.00,37.89,35.59
2025-05-13 21:13:12,30.96,37.82,35.54
2025-05-13 21:13:22,30.68,38.49,35.89
2025-05-13 21:13:32,30.59,38.25,35.70
2025-05-13 21:13:42,31.00,36.47,34.65
2025-05-13 21:13:52,30.97,36.63,34.74
2025-05-13 21:14:02,30.70,36.58,34.62
2025-05-13 21:14:12,31.30,39.35,36.67
2025-05-13 21:14:22,31.08,39.27,36.54
2025-05-13 21:14:32,30.88,37.07,35.01
2025-05-13 21:14:42,31.05,37.16,35.12
2025-05-13 21:14:52,30.95,36.69,34.77
2025-05-13 21:15:02,31.04,38.62,36.09
2025-05-13 21:15:12,31.45,41.62,38.23
2025-05-13 21:15:22,31.02,37.65,35.44
2025-05-13 21:15:32,30.56,36.22,34.33
2025-05-13 21:15:42,30.99,35.63,34.08
2025-05-13 21:15:52,30.84,36.34,34.51
2025-05-13 21:16:02,30.48,39.52,36.51
2025-05-13 21:16:12,31.35,40.20,37.25
2025-05-13 21:16:22,30.92,36.44,34.60
2025-05-13 21:16:32,31.22,36.59,34.80
2025-05-13 21:16:42,31.00,35.92,34.28
2025-05-13 21:16:52,31.09,37.31,35.24
2025-05-13 21:17:02,31.17,40.58,37.44
2025-05-13 21:17:12,31.15,39.76,36.89
2025-05-13 21:17:22,30.83,38.99,36.27
2025-05-13 21:17:32,31.09,40.37,37.28
2025-05-13 21:17:42,31.32,39.77,36.96
2025-05-13 21:17:52,30.93,37.50,35.31
2025-05-13 21:18:02,30.92,36.90,34.91
2025-05-13 21:18:12,31.01,37.25,35.17
2025-05-13 21:18:22,30.68,36.49,34.56
2025-05-13 21:18:32,30.94,36.44,34.61
2025-05-13 21:18:42,30.99,39.10,36.40
2025-05-13 21:18:52,30.97,36.53,34.68
2025-05-13 21:19:02,30.93,36.38,34.56
2025-05-13 21:19:12,30.83,35.78,34.13
2025-05-13 21:19:22,30.47,35.14,33.59
2025-05-13 21:19:32,30.69,37.68,35.35
2025-05-13 21:19:42,30.75,37.18,35.04
2025-05-13 21:19:52,30.91,36.94,34.93
2025-05-13 21:20:02,30.70,36.85,34.80
2025-05-13 21:20:12,30.65,35.83,34.10
2025-05-13 21:20:22,30.69,37.01,34.90
2025-05-13 21:20:32,31.32,39.62,36.85
2025-05-13 21:20:42,31.13,36.30,34.58
2025-05-13 21:20:52,30.90,37.26,35.14
2025-05-13 21:21:02,31.11,36.82,34.92
2025-05-13 21:21:12,31.14,43.27,39.22
2025-05-13 21:21:22,31.21,44.98,40.39
2025-05-13 21:21:32,31.12,40.52,37.39
2025-05-13 21:21:42,30.99,41.57,38.04
2025-05-13 21:21:52,31.29,40.22,37.24
2025-05-13 21:22:02,31.39,42.26,38.64
2025-05-13 21:22:12,31.42,44.66,40.25
2025-05-13 21:22:22,31.40,40.48,37.46
2025-05-13 21:22:32,31.53,40.20,37.31
2025-05-13 21:22:42,31.36,36.97,35.10
2025-05-13 21:22:52,30.87,36.21,34.43
2025-05-13 21:23:02,30.80,37.64,35.36
2025-05-13 21:23:12,30.86,37.56,35.33
2025-05-13 21:23:22,30.96,38.15,35.75
2025-05-13 21:23:32,30.78,36.26,34.43
2025-05-13 21:23:42,30.91,39.13,36.39
2025-05-13 21:23:52,30.73,36.42,34.52
2025-05-13 21:24:02,30.92,36.46,34.62
2025-05-13 21:24:12,30.83,37.48,35.26
2025-05-13 21:24:22,30.62,35.75,34.04
2025-05-13 21:24:32,31.08,37.89,35.62
2025-05-13 21:24:42,30.72,36.19,34.36
2025-05-13 21:24:52,30.80,37.95,35.57
2025-05-13 21:25:02,30.81,37.53,35.29
2025-05-13 21:25:12,30.48,36.97,34.81
2025-05-13 21:25:22,30.56,35.86,34.09
2025-05-13 21:25:32,30.80,35.53,33.95
2025-05-13 21:25:42,30.57,37.26,35.03
2025-05-13 21:25:52,30.63,35.98,34.20
2025-05-13 21:26:02,30.70,37.77,35.42
2025-05-13 21:26:12,30.70,37.21,35.04
2025-05-13 21:26:22,30.91,39.32,36.51
2025-05-13 21:26:32,31.10,39.05,36.40
2025-05-13 21:26:42,30.90,37.06,35.01
2025-05-13 21:26:52,30.94,36.19,34.44
2025-05-13 21:27:02,30.45,35.72,33.96
2025-05-13 21:27:12,30.93,35.66,34.09
2025-05-13 21:27:22,30.63,36.10,34.28
2025-05-13 21:27:32,30.61,38.98,36.19
2025-05-13 21:27:42,30.51,36.62,34.58
2025-05-13 21:27:53,30.65,34.94,33.51
2025-05-13 21:28:03,30.80,35.38,33.85
2025-05-13 21:28:13,30.70,36.18,34.35
2025-05-13 21:28:23,30.65,35.51,33.89
2025-05-13 21:28:33,30.69,36.75,34.73
2025-05-13 21:28:43,31.04,38.37,35.92
2025-05-13 21:28:53,30.82,36.97,34.92
2025-05-13 21:29:03,30.75,35.42,33.86
2025-05-13 21:29:13,30.62,36.14,34.30
2025-05-13 21:29:23,30.51,36.70,34.63
2025-05-13 21:29:33,30.82,40.48,37.26
2025-05-13 21:29:43,30.95,40.28,37.17
2025-05-13 21:29:53,30.80,39.78,36.79
2025-05-13 21:30:03,30.55,37.63,35.27
2025-05-13 21:30:13,30.91,39.18,36.43
2025-05-13 21:30:23,30.49,40.14,36.92
2025-05-13 21:30:33,30.61,36.73,34.69
2025-05-13 21:30:43,30.58,36.19,34.32
2025-05-13 21:30:53,nan,nan,nan
2025-05-13 21:31:03,30.56,35.08,33.57
2025-05-13 21:31:13,30.73,35.49,33.90
2025-05-13 21:31:23,30.93,38.74,36.14
2025-05-13 21:31:33,30.58,38.01,35.54
2025-05-13 21:31:43,30.93,38.54,36.01
2025-05-13 21:31:53,30.45,40.89,37.41
2025-05-13 21:32:03,30.91,38.94,36.26
2025-05-13 21:32:13,30.55,40.67,37.30
2025-05-13 21:32:23,30.69,36.93,34.85
2025-05-13 21:32:33,30.44,38.09,35.54
2025-05-13 21:32:43,30.98,37.85,35.56
2025-05-13 21:32:53,30.76,38.27,35.76
2025-05-13 21:33:03,31.06,38.98,36.34
2025-05-13 21:33:13,31.17,39.29,36.58
2025-05-13 21:33:23,30.88,37.37,35.21
2025-05-13 21:33:33,30.57,36.65,34.63
2025-05-13 21:33:43,30.42,36.98,34.79
2025-05-13 21:33:53,31.10,37.90,35.63
2025-05-13 21:34:03,31.24,39.18,36.53
2025-05-13 21:34:13,30.80,37.34,35.16
2025-05-13 21:34:23,30.92,35.59,34.03
2025-05-13 21:34:33,30.75,35.96,34.22
2025-05-13 21:34:43,30.94,35.55,34.01
2025-05-13 21:34:53,30.82,37.00,34.94
2025-05-13 21:35:03,30.90,36.88,34.88
2025-05-13 21:35:13,30.84,36.17,34.39
2025-05-13 21:35:23,30.92,38.08,35.69
2025-05-13 21:35:33,31.03,38.71,36.15
2025-05-13 21:35:43,31.15,40.68,37.50
2025-05-13 21:35:53,30.76,38.07,35.63
2025-05-13 21:36:03,30.93,37.07,35.02
2025-05-13 21:36:13,30.82,37.76,35.45
2025-05-13 21:36:23,31.06,37.27,35.20
2025-05-13 21:36:33,31.18,39.02,36.40
2025-05-13 21:36:43,31.10,39.30,36.57
2025-05-13 21:36:53,30.62,36.44,34.50
2025-05-13 21:37:03,30.72,37.49,35.23
2025-05-13 21:37:13,30.70,35.77,34.08
2025-05-13 21:37:23,30.80,36.76,34.77
2025-05-13 21:37:33,31.07,37.96,35.66
2025-05-13 21:37:43,31.13,37.35,35.28
2025-05-13 21:37:53,30.51,36.60,34.57
2025-05-13 21:38:03,30.83,35.77,34.12
2025-05-13 21:38:13,30.91,35.93,34.26
2025-05-13 21:38:23,31.18,37.84,35.62
2025-05-13 21:38:33,30.83,37.79,35.47
2025-05-13 21:38:43,31.66,40.19,37.34
2025-05-13 21:38:53,30.94,37.69,35.44
2025-05-13 21:39:03,31.09,38.00,35.69
2025-05-13 21:39:13,30.95,37.03,35.00
2025-05-13 21:39:23,30.81,36.20,34.40
2025-05-13 21:39:33,30.63,35.81,34.08
2025-05-13 21:39:43,30.80,36.71,34.74
2025-05-13 21:39:54,31.17,36.99,35.05
2025-05-13 21:40:04,31.50,42.33,38.72
2025-05-13 21:40:14,31.45,41.35,38.05
2025-05-13 21:40:24,31.44,41.68,38.27
2025-05-13 21:40:34,31.86,44.86,40.52
2025-05-13 21:40:44,31.41,42.46,38.78
2025-05-13 21:40:54,31.45,41.11,37.89
2025-05-13 21:41:04,30.83,39.65,36.71
2025-05-13 21:41:14,31.15,40.73,37.54
2025-05-13 21:41:24,30.79,37.53,35.28
2025-05-13 21:41:34,31.11,37.39,35.30
2025-05-13 21:41:44,30.56,36.51,34.53
2025-05-13 21:41:54,30.39,36.74,34.63
2025-05-13 21:42:04,30.87,37.17,35.07
2025-05-13 21:42:14,31.00,37.67,35.44
2025-05-13 21:42:24,30.78,36.18,34.38
2025-05-13 21:42:34,30.70,36.71,34.71
2025-05-13 21:42:44,30.72,36.10,34.31
2025-05-13 21:42:54,31.20,36.91,35.00
2025-05-13 21:43:04,30.89,37.42,35.24
2025-05-13 21:43:14,31.26,38.18,35.88
2025-05-13 21:43:24,30.85,36.22,34.43
2025-05-13 21:43:34,30.91,36.54,34.66
2025-05-13 21:43:44,30.83,36.92,34.89
2025-05-13 21:43:54,30.79,37.18,35.05
2025-05-13 21:44:04,30.77,35.77,34.11
2025-05-13 21:44:14,30.43,36.47,34.46
2025-05-13 21:44:24,30.77,37.77,35.43
2025-05-13 21:44:34,30.90,37.95,35.60
2025-05-13 21:44:44,30.75,37.30,35.12
2025-05-13 21:44:54,31.12,39.98,37.03
2025-05-13 21:45:04,31.02,37.55,35.38
2025-05-13 21:45:14,31.28,37.66,35.53
2025-05-13 21:45:24,31.22,37.25,35.24
2025-05-13 21:45:34,31.14,38.04,35.74
2025-05-13 21:45:44,31.41,40.94,37.76
2025-05-13 21:45:54,30.50,39.46,36.47
2025-05-13 21:46:04,31.05,38.56,36.06
2025-05-13 21:46:14,30.86,38.69,36.08
2025-05-13 21:46:24,31.01,39.36,36.58
2025-05-13 21:46:34,31.40,40.12,37.21
2025-05-13 21:46:44,30.94,36.80,34.85
2025-05-13 21:46:54,30.86,37.37,35.20
2025-05-13 21:47:04,30.72,37.32,35.12
2025-05-13 21:47:14,30.83,37.36,35.18
2025-05-13 21:47:24,30.82,37.25,35.11
2025-05-13 21:47:34,30.23,35.43,33.70
2025-05-13 21:47:44,30.58,35.45,33.83
2025-05-13 21:47:54,30.73,36.74,34.73
2025-05-13 21:48:04,31.07,35.75,34.19
2025-05-13 21:48:14,31.01,37.00,35.00
2025-05-13 21:48:24,30.77,36.23,34.41
2025-05-13 21:48:34,30.68,35.08,33.61
2025-05-13 21:48:44,28.15,35.57,33.10
2025-05-13 21:48:54,30.82,35.20,33.74
2025-05-13 21:49:04,31.31,37.30,35.30
2025-05-13 21:49:14,31.10,39.43,36.65
2025-05-13 21:49:24,30.72,38.62,35.98
2025-05-13 21:49:34,30.40,39.46,36.44
2025-05-13 21:49:44,31.00,38.24,35.82
2025-05-13 21:49:54,31.26,38.13,35.84
2025-05-13 21:50:04,31.40,38.71,36.27
2025-05-13 21:50:14,30.68,36.74,34.72
2025-05-13 21:50:24,30.96,35.65,34.09
2025-05-13 21:50:34,30.80,35.60,34.00
2025-05-13 21:50:44,30.91,35.12,33.72
2025-05-13 21:50:54,30.77,36.04,34.28
2025-05-13 21:51:04,31.18,37.29,35.25
2025-05-13 21:51:14,31.11,37.43,35.32
2025-05-13 21:51:24,30.97,36.24,34.48
2025-05-13 21:51:35,31.08,36.41,34.63
2025-05-13 21:51:45,30.64,37.86,35.45
2025-05-13 21:51:55,31.14,38.19,35.84
2025-05-13 21:52:05,30.99,36.65,34.77
2025-05-13 21:52:15,30.45,36.05,34.18
2025-05-13 21:52:25,31.32,37.47,35.42
2025-05-13 21:52:35,30.83,35.82,34.16
2025-05-13 21:52:45,30.96,35.41,33.92
2025-05-13 21:52:55,30.86,36.01,34.29
2025-05-13 21:53:05,30.74,35.38,33.84
2025-05-13 21:53:15,31.00,35.70,34.13
2025-05-13 21:53:25,31.10,35.72,34.18
2025-05-13 21:53:35,31.13,39.29,36.57
2025-05-13 21:53:45,31.12,36.66,34.81
2025-05-13 21:53:55,30.73,36.49,34.57
2025-05-13 21:54:05,30.75,38.06,35.62
2025-05-13 21:54:15,30.86,35.77,34.13
2025-05-13 21:54:25,30.82,36.04,34.30
2025-05-13 21:54:35,30.68,36.10,34.29
2025-05-13 21:54:45,31.18,38.99,36.38
2025-05-13 21:54:55,30.97,36.51,34.66
2025-05-13 21:55:05,30.56,36.83,34.74
2025-05-13 21:55:15,30.98,35.58,34.05
2025-05-13 21:55:25,30.75,36.73,34.74
2025-05-13 21:55:35,31.05,37.21,35.16
2025-05-13 21:55:45,30.80,37.93,35.55
2025-05-13 21:55:55,31.20,36.76,34.91
2025-05-13 21:56:05,30.78,37.42,35.21
2025-05-13 21:56:15,31.07,35.65,34.12
2025-05-13 21:56:25,30.86,36.56,34.66
2025-05-13 21:56:35,31.13,39.26,36.55
2025-05-13 21:56:45,30.88,37.51,35.30
2025-05-13 21:56:55,30.69,36.73,34.71
2025-05-13 21:57:05,30.66,37.31,35.09
2025-05-13 21:57:15,31.28,37.18,35.22
2025-05-13 21:57:25,30.85,37.09,35.01
2025-05-13 21:57:35,30.98,36.58,34.71
2025-05-13 21:57:45,31.06,36.84,34.91
2025-05-13 21:57:55,30.84,36.12,34.36
2025-05-13 21:58:05,30.66,37.24,35.05
2025-05-13 21:58:15,30.88,35.82,34.17
2025-05-13 21:58:25,30.86,36.55,34.65
2025-05-13 21:58:35,30.54,35.83,34.07
2025-05-13 21:58:45,30.80,35.17,33.72
2025-05-13 21:58:55,30.80,35.62,34.02
2025-05-13 21:59:05,30.93,36.24,34.47
2025-05-13 21:59:15,31.03,36.34,34.57
2025-05-13 21:59:25,30.97,35.06,33.69
2025-05-13 21:59:35,30.87,35.79,34.15
2025-05-13 21:59:45,30.85,35.27,33.79
2025-05-13 21:59:55,30.66,35.41,33.82
2025-05-13 22:00:05,30.75,36.51,34.59
2025-05-13 22:00:15,30.61,37.93,35.49
2025-05-13 22:00:25,30.73,37.60,35.31
2025-05-13 22:00:35,30.83,37.03,34.96
2025-05-13 22:00:45,30.82,39.74,36.76
2025-05-13 22:00:55,31.10,37.53,35.39
2025-05-13 22:01:05,30.86,38.07,35.66
2025-05-13 22:01:15,30.98,37.70,35.46
2025-05-13 22:01:25,30.89,37.32,35.18
2025-05-13 22:01:35,30.96,37.67,35.43
2025-05-13 22:01:45,30.87,36.88,34.88
2025-05-13 22:01:55,31.00,36.40,34.60
2025-05-13 22:02:05,30.77,37.06,34.96
2025-05-13 22:02:15,30.61,36.23,34.35
2025-05-13 22:02:25,30.49,36.89,34.76
2025-05-13 22:02:35,31.11,36.47,34.68
2025-05-13 22:02:45,30.67,35.57,33.94
2025-05-13 22:02:55,31.36,39.66,36.89
2025-05-13 22:03:05,30.75,37.39,35.17
2025-05-13 22:03:15,31.02,38.22,35.82
2025-05-13 22:03:25,30.73,36.21,34.38
2025-05-13 22:03:35,31.17,37.06,35.10
2025-05-13 22:03:45,30.87,39.91,36.90
2025-05-13 22:03:55,31.61,41.02,37.88
2025-05-13 22:04:05,30.79,37.78,35.45
2025-05-13 22:04:15,31.22,38.22,35.89
2025-05-13 22:04:25,31.21,36.63,34.82
2025-05-13 22:04:35,31.06,35.82,34.23
2025-05-13 22:04:45,31.57,39.59,36.92
2025-05-13 22:04:55,30.89,37.40,35.23
2025-05-13 22:05:05,30.78,35.89,34.18
2025-05-13 22:05:15,30.95,39.64,36.74
2025-05-13 22:05:25,30.48,37.69,35.29
2025-05-13 22:05:35,31.07,38.77,36.20
2025-05-13 22:05:45,31.29,39.37,36.68
2025-05-13 22:05:55,31.13,37.82,35.59
2025-05-13 22:06:05,31.08,37.44,35.32
2025-05-13 22:06:15,31.32,38.30,35.97
2025-05-13 22:06:26,31.18,37.11,35.13
2025-05-13 22:06:36,31.38,39.97,37.11
2025-05-13 22:06:46,31.02,37.82,35.55
2025-05-13 22:06:56,30.60,36.73,34.69
2025-05-13 22:07:06,31.12,37.63,35.46
2025-05-13 22:07:16,30.81,36.96,34.91
2025-05-13 22:07:26,31.08,41.90,38.29
2025-05-13 22:07:36,31.76,45.88,41.17
2025-05-13 22:07:46,32.81,49.96,44.24
2025-05-13 22:07:56,32.30,49.72,43.91
2025-05-13 22:08:06,32.32,46.11,41.51
2025-05-13 22:08:16,32.44,47.07,42.20
2025-05-13 22:08:26,31.96,46.62,41.73
2025-05-13 22:08:36,31.38,43.08,39.18
2025-05-13 22:08:46,31.15,38.34,35.94
2025-05-13 22:08:56,30.81,36.78,34.79
2025-05-13 22:09:06,30.99,36.38,34.58
2025-05-13 22:09:16,31.02,36.33,34.56
2025-05-13 22:09:26,31.42,38.15,35.90
2025-05-13 22:09:36,30.96,36.29,34.51
2025-05-13 22:09:46,30.89,35.82,34.18
2025-05-13 22:09:56,30.85,35.73,34.10
2025-05-13 22:10:06,30.66,35.34,33.78
2025-05-13 22:10:16,30.97,36.61,34.73
2025-05-13 22:10:26,31.13,36.73,34.86
2025-05-13 22:10:36,30.88,36.20,34.43
2025-05-13 22:10:46,30.84,35.80,34.15
2025-05-13 22:10:56,31.00,35.53,34.02
2025-05-13 22:11:06,30.89,35.57,34.01
2025-05-13 22:11:16,30.75,36.71,34.72
2025-05-13 22:11:26,30.78,36.23,34.42
2025-05-13 22:11:36,30.42,35.75,33.97
2025-05-13 22:11:46,30.84,36.14,34.37
2025-05-13 22:11:56,30.81,36.88,34.86
2025-05-13 22:12:06,30.57,38.44,35.81
2025-05-13 22:12:16,30.81,37.47,35.25
2025-05-13 22:12:26,31.16,38.68,36.17
2025-05-13 22:12:36,30.63,37.94,35.50
2025-05-13 22:12:46,30.91,36.89,34.90
2025-05-13 22:12:56,30.82,36.67,34.72
2025-05-13 22:13:06,30.97,37.64,35.42
2025-05-13 22:13:16,30.90,36.03,34.32
2025-05-13 22:13:26,30.85,35.67,34.07
2025-05-13 22:13:36,31.07,35.90,34.29
2025-05-13 22:13:46,30.77,36.34,34.48
2025-05-13 22:13:56,30.95,36.88,34.90
2025-05-13 22:14:06,30.85,36.62,34.70
2025-05-13 22:14:16,30.74,36.45,34.54
2025-05-13 22:14:26,30.89,36.11,34.37
2025-05-13 22:14:36,30.76,36.20,34.39
2025-05-13 22:14:46,30.55,36.34,34.41
2025-05-13 22:14:56,31.25,37.05,35.12
2025-05-13 22:15:06,30.95,35.66,34.09
2025-05-13 22:15:16,30.51,35.21,33.65
2025-05-13 22:15:26,30.66,35.44,33.84
2025-05-13 22:15:36,30.88,36.23,34.44
2025-05-13 22:15:46,30.92,35.75,34.14
2025-05-13 22:15:56,31.17,35.58,34.11
2025-05-13 22:16:06,30.80,36.01,34.27
2025-05-13 22:16:16,30.90,37.24,35.13
2025-05-13 22:16:26,31.19,35.42,34.01
2025-05-13 22:16:36,30.87,36.23,34.44
2025-05-13 22:16:46,31.07,38.05,35.73
2025-05-13 22:16:56,30.98,36.73,34.82
2025-05-13 22:17:06,30.99,39.41,36.60
2025-05-13 22:17:16,30.69,36.20,34.36
2025-05-13 22:17:26,30.47,35.40,33.76
2025-05-13 22:17:36,30.82,36.77,34.79
2025-05-13 22:17:46,30.99,37.57,35.38
2025-05-13 22:17:56,31.08,36.36,34.60
2025-05-13 22:18:06,30.82,35.73,34.10
2025-05-13 22:18:16,30.91,35.81,34.18
2025-05-13 22:18:26,30.91,36.06,34.35
2025-05-13 22:18:36,30.60,36.38,34.46
2025-05-13 22:18:46,30.34,36.90,34.71
2025-05-13 22:18:56,31.04,37.45,35.32
2025-05-13 22:19:06,31.34,40.91,37.72
2025-05-13 22:19:16,30.98,38.45,35.96
2025-05-13 22:19:26,31.58,41.71,38.33
2025-05-13 22:19:36,31.27,38.92,36.37
2025-05-13 22:19:46,31.02,37.79,35.53
2025-05-13 22:19:56,30.32,36.06,34.15
2025-05-13 22:20:06,30.74,37.84,35.47
2025-05-13 22:20:16,31.23,39.32,36.62
2025-05-13 22:20:26,30.88,37.01,34.97
2025-05-13 22:20:36,31.17,35.95,34.36
2025-05-13 22:20:46,30.84,36.27,34.46
2025-05-13 22:20:56,30.23,36.73,34.57
2025-05-13 22:21:06,30.71,36.85,34.80
2025-05-13 22:21:17,30.82,41.44,37.90
2025-05-13 22:21:27,31.31,39.71,36.91
2025-05-13 22:21:37,31.53,39.41,36.78
2025-05-13 22:21:47,31.25,37.57,35.46
2025-05-13 22:21:57,30.97,37.30,35.19
2025-05-13 22:22:07,28.88,39.33,35.85
2025-05-13 22:22:17,30.61,37.01,34.88
2025-05-13 22:22:27,31.00,38.08,35.72
2025-05-13 22:22:37,31.19,37.29,35.25
2025-05-13 22:22:47,30.77,37.45,35.23
2025-05-13 22:22:57,31.04,37.45,35.32
2025-05-13 22:23:07,30.86,42.12,38.37
2025-05-13 22:23:17,31.21,38.02,35.75
2025-05-13 22:23:27,31.14,36.16,34.48
2025-05-13 22:23:37,31.18,37.31,35.26
2025-05-13 22:23:47,31.52,40.06,37.21
2025-05-13 22:23:57,31.69,39.60,36.97
2025-05-13 22:24:07,31.18,41.88,38.31
2025-05-13 22:24:17,31.37,40.24,37.28
2025-05-13 22:24:27,31.53,39.72,36.99
2025-05-13 22:24:37,31.22,42.02,38.42
2025-05-13 22:24:47,30.97,36.98,34.97
2025-05-13 22:24:57,31.38,36.89,35.05
2025-05-13 22:25:07,30.93,36.23,34.47
2025-05-13 22:25:17,30.76,36.42,34.53
2025-05-13 22:25:27,31.28,37.17,35.21
2025-05-13 22:25:37,30.91,37.61,35.37
2025-05-13 22:25:47,31.22,40.65,37.50
2025-05-13 22:25:57,31.10,38.34,35.93
2025-05-13 22:26:07,30.38,39.28,36.31
2025-05-13 22:26:17,31.47,39.98,37.14
2025-05-13 22:26:27,30.94,37.41,35.26
2025-05-13 22:26:37,31.41,40.17,37.25
2025-05-13 22:26:47,30.89,37.88,35.55
2025-05-13 22:26:57,31.01,37.21,35.14
2025-05-13 22:27:07,31.14,38.65,36.15
2025-05-13 22:27:17,31.52,43.73,39.66
2025-05-13 22:27:27,31.46,41.19,37.94
2025-05-13 22:27:37,31.46,40.04,37.18
2025-05-13 22:27:47,31.14,39.20,36.51
2025-05-13 22:27:57,31.50,39.71,36.97
2025-05-13 22:28:07,31.93,43.94,39.93
2025-05-13 22:28:17,32.45,48.20,42.95
2025-05-13 22:28:27,32.15,48.70,43.18
2025-05-13 22:28:37,32.19,46.44,41.69
2025-05-13 22:28:47,31.99,45.59,41.06
2025-05-13 22:28:57,33.66,57.95,49.85
2025-05-13 22:29:07,33.46,56.38,48.74
2025-05-13 22:29:17,32.66,48.09,42.95
2025-05-13 22:29:27,32.62,48.04,42.90
2025-05-13 22:29:37,32.14,46.81,41.92
2025-05-13 22:29:47,32.33,45.59,41.17
2025-05-13 22:29:57,32.15,42.32,38.93
2025-05-13 22:30:07,31.37,38.09,35.85
2025-05-13 22:30:17,31.44,38.29,36.00
2025-05-13 22:30:27,31.12,36.58,34.76
2025-05-13 22:30:37,31.07,36.68,34.81
2025-05-13 22:30:47,31.60,41.22,38.01
2025-05-13 22:30:57,31.14,37.88,35.63
2025-05-13 22:31:07,31.22,36.83,34.96
2025-05-13 22:31:17,31.25,37.02,35.10
2025-05-13 22:31:27,31.36,36.42,34.73
2025-05-13 22:31:37,31.41,38.50,36.14
2025-05-13 22:31:47,31.48,38.71,36.30
2025-05-13 22:31:57,31.46,37.95,35.79
2025-05-13 22:32:07,30.97,35.49,33.98
2025-05-13 22:32:17,31.03,35.32,33.89
2025-05-13 22:32:27,31.00,36.85,34.90
2025-05-13 22:32:38,30.94,36.32,34.53
2025-05-13 22:32:48,31.17,36.11,34.46
2025-05-13 22:32:58,31.00,37.15,35.10
2025-05-13 22:33:08,31.34,36.10,34.51
2025-05-13 22:33:18,31.37,37.46,35.43
2025-05-13 22:33:28,31.81,42.83,39.15
2025-05-13 22:33:38,31.49,40.10,37.23
2025-05-13 22:33:48,31.30,38.60,36.17
2025-05-13 22:33:58,31.53,40.41,37.45
2025-05-13 22:34:08,31.05,38.32,35.90
2025-05-13 22:34:18,31.29,38.60,36.16
2025-05-13 22:34:28,30.99,37.20,35.13
2025-05-13 22:34:38,31.44,35.71,34.29
2025-05-13 22:34:48,31.08,35.52,34.04
2025-05-13 22:34:58,31.11,36.14,34.46
2025-05-13 22:35:08,30.97,41.70,38.13
2025-05-13 22:35:18,31.14,39.26,36.56
2025-05-13 22:35:28,31.24,39.32,36.62
2025-05-13 22:35:38,31.04,36.80,34.88
2025-05-13 22:35:48,30.90,37.28,35.15
2025-05-13 22:35:58,31.68,40.29,37.42
2025-05-13 22:36:08,31.42,41.75,38.31
2025-05-13 22:36:18,31.68,42.45,38.86
2025-05-13 22:36:28,32.18,43.54,39.75
2025-05-13 22:36:38,31.76,42.58,38.98
2025-05-13 22:36:48,31.27,42.00,38.43
2025-05-13 22:36:58,31.16,40.05,37.09
2025-05-13 22:37:08,31.34,38.72,36.26
2025-05-13 22:37:18,31.19,37.37,35.31
2025-05-13 22:37:28,31.56,38.77,36.37
2025-05-13 22:37:38,31.30,38.93,36.39
2025-05-13 22:37:48,31.55,40.92,37.80
2025-05-13 22:37:58,31.08,38.32,35.91
2025-05-13 22:38:08,31.02,37.06,35.05
