Timestamp,Min Temp (°C),Max Temp (°C),Avg Temp (°C)
2025-05-25 10:53:33,32.51,46.50,41.84
2025-05-25 10:53:43,32.07,42.36,38.93
2025-05-25 10:53:53,31.97,42.16,38.76
2025-05-25 10:54:03,32.40,44.88,40.72
2025-05-25 10:54:13,32.71,47.27,42.42
2025-05-25 10:54:23,31.95,43.93,39.94
2025-05-25 10:54:33,31.61,44.43,40.15
2025-05-25 10:54:43,31.58,43.09,39.25
2025-05-25 10:54:53,31.77,42.58,38.97
2025-05-25 10:55:03,31.68,41.90,38.49
2025-05-25 10:55:13,31.39,40.98,37.78
2025-05-25 10:55:23,31.94,43.82,39.86
2025-05-25 10:55:33,31.81,41.91,38.55
2025-05-25 10:55:43,32.07,46.37,41.60
2025-05-25 10:55:53,31.90,44.86,40.54
2025-05-25 10:56:03,31.76,41.42,38.20
2025-05-25 10:56:13,31.53,42.00,38.51
2025-05-25 10:56:23,31.74,41.13,38.00
2025-05-25 10:56:33,32.26,41.55,38.45
2025-05-25 10:56:43,31.99,41.32,38.21
2025-05-25 10:56:53,31.59,42.00,38.53
2025-05-25 10:57:03,31.92,40.35,37.54
2025-05-25 10:57:13,32.34,42.63,39.20
2025-05-25 10:57:23,31.87,42.67,39.07
2025-05-25 10:57:33,31.94,41.43,38.27
2025-05-25 10:57:43,32.53,45.19,40.97
2025-05-25 10:57:53,32.98,48.30,43.19
2025-05-25 10:58:03,32.45,44.65,40.58
2025-05-25 10:58:13,32.27,42.54,39.12
2025-05-25 10:58:23,32.31,40.99,38.09
2025-05-25 10:58:33,32.46,42.62,39.23
2025-05-25 10:58:43,31.91,41.90,38.57
2025-05-25 10:58:53,32.22,43.35,39.64
2025-05-25 10:59:03,31.87,39.69,37.08
2025-05-25 10:59:13,31.75,39.62,37.00
2025-05-25 10:59:23,31.78,43.26,39.43
2025-05-25 10:59:33,31.88,44.72,40.44
2025-05-25 10:59:43,32.12,43.12,39.45
2025-05-25 10:59:53,32.41,44.78,40.66
2025-05-25 11:00:03,32.70,47.53,42.59
2025-05-25 11:00:13,32.22,42.63,39.16
2025-05-25 11:00:23,32.52,44.83,40.72
2025-05-25 11:00:33,32.46,44.25,40.32
2025-05-25 11:00:43,32.27,41.98,38.75
2025-05-25 11:00:53,32.57,45.63,41.28
2025-05-25 11:01:03,32.41,41.26,38.31
2025-05-25 11:01:13,32.21,40.29,37.59
2025-05-25 11:01:23,32.49,47.34,42.39
2025-05-25 11:01:33,31.99,42.12,38.74
2025-05-25 11:01:43,32.17,41.51,38.39
2025-05-25 11:01:53,31.87,41.54,38.32
2025-05-25 11:02:03,31.66,41.76,38.39
2025-05-25 11:02:13,31.73,40.08,37.29
2025-05-25 11:02:23,31.85,40.39,37.54
2025-05-25 11:02:33,31.80,41.12,38.01
2025-05-25 11:02:43,32.00,41.37,38.25
2025-05-25 11:02:53,31.90,42.74,39.13
2025-05-25 11:03:04,31.90,40.74,37.79
2025-05-25 11:03:14,31.69,39.72,37.04
2025-05-25 11:03:24,31.88,40.09,37.35
2025-05-25 11:03:34,31.97,42.90,39.26
2025-05-25 11:03:44,31.95,41.67,38.43
2025-05-25 11:03:54,31.74,40.39,37.51
2025-05-25 11:04:04,31.73,38.93,36.53
2025-05-25 11:04:14,31.26,38.73,36.24
2025-05-25 11:04:24,31.17,40.12,37.14
2025-05-25 11:04:34,31.50,39.19,36.63
2025-05-25 11:04:44,31.54,39.56,36.89
2025-05-25 11:04:54,31.21,37.60,35.47
2025-05-25 11:05:04,32.13,46.05,41.41
2025-05-25 11:05:14,31.86,45.85,41.18
2025-05-25 11:05:24,32.01,42.71,39.14
2025-05-25 11:05:34,31.92,42.25,38.80
2025-05-25 11:05:44,31.88,44.55,40.33
2025-05-25 11:05:54,32.05,45.92,41.30
2025-05-25 11:06:04,31.93,42.93,39.26
2025-05-25 11:06:14,31.66,41.95,38.52
2025-05-25 11:06:24,31.67,40.26,37.40
2025-05-25 11:06:34,31.47,40.03,37.18
2025-05-25 11:06:44,31.59,42.63,38.95
2025-05-25 11:06:54,31.82,41.18,38.06
2025-05-25 11:07:04,31.77,40.79,37.78
2025-05-25 11:07:14,31.35,39.30,36.65
2025-05-25 11:07:24,31.52,41.35,38.07
2025-05-25 11:07:34,31.66,41.49,38.21
2025-05-25 11:07:44,31.69,39.12,36.65
2025-05-25 11:07:54,31.65,38.68,36.33
2025-05-25 11:08:04,31.68,41.34,38.12
2025-05-25 11:08:14,31.84,43.40,39.54
2025-05-25 11:08:24,31.77,39.09,36.65
2025-05-25 11:08:34,31.80,39.83,37.15
2025-05-25 11:08:44,31.99,39.62,37.08
2025-05-25 11:08:54,31.76,38.66,36.36
2025-05-25 11:09:04,31.89,39.07,36.68
2025-05-25 11:09:14,31.65,38.22,36.03
2025-05-25 11:09:24,31.74,41.37,38.16
2025-05-25 11:09:34,32.12,43.96,40.02
2025-05-25 11:09:44,31.64,38.63,36.30
2025-05-25 11:09:54,31.96,41.25,38.15
2025-05-25 11:10:04,31.81,40.95,37.90
2025-05-25 11:10:14,32.02,41.18,38.13
2025-05-25 11:10:24,31.76,39.48,36.91
2025-05-25 11:10:34,31.66,37.36,35.46
2025-05-25 11:10:44,31.35,37.81,35.66
2025-05-25 11:10:54,31.64,37.68,35.67
2025-05-25 11:11:04,31.69,38.35,36.13
2025-05-25 11:11:14,32.31,45.73,41.26
2025-05-25 11:11:24,32.14,42.22,38.86
2025-05-25 11:11:34,31.63,38.70,36.34
2025-05-25 11:11:44,31.60,40.21,37.34
2025-05-25 11:11:54,31.96,40.85,37.89
2025-05-25 11:12:04,32.34,42.50,39.11
2025-05-25 11:12:14,32.16,40.82,37.93
2025-05-25 11:12:24,31.90,39.33,36.85
2025-05-25 11:12:34,32.03,40.44,37.64
2025-05-25 11:12:44,32.26,39.92,37.37
2025-05-25 11:12:54,31.89,39.92,37.24
2025-05-25 11:13:04,32.29,41.23,38.25
2025-05-25 11:13:14,32.25,38.60,36.48
2025-05-25 11:13:24,32.36,41.78,38.64
2025-05-25 11:13:34,32.20,39.75,37.23
2025-05-25 11:13:44,32.13,39.05,36.74
2025-05-25 11:13:54,31.98,39.15,36.76
2025-05-25 11:14:04,32.08,40.54,37.72
2025-05-25 11:14:14,31.89,40.75,37.80
2025-05-25 11:14:24,32.08,41.54,38.39
2025-05-25 11:14:34,32.02,40.19,37.47
2025-05-25 11:14:44,32.08,40.28,37.55
2025-05-25 11:14:54,32.12,40.51,37.71
2025-05-25 11:15:04,32.62,43.06,39.58
2025-05-25 11:15:14,32.33,43.25,39.61
2025-05-25 11:15:24,33.32,49.77,44.29
2025-05-25 11:15:34,32.63,48.00,42.87
2025-05-25 11:15:44,32.64,43.99,40.20
2025-05-25 11:15:54,33.26,49.34,43.98
2025-05-25 11:16:04,32.26,43.78,39.94
2025-05-25 11:16:14,32.38,43.50,39.79
2025-05-25 11:16:25,32.11,43.30,39.57
2025-05-25 11:16:35,32.10,42.63,39.12
2025-05-25 11:16:45,32.10,43.35,39.60
2025-05-25 11:16:55,31.92,43.44,39.60
2025-05-25 11:17:05,32.21,43.74,39.89
2025-05-25 11:17:15,32.13,43.26,39.55
2025-05-25 11:17:25,32.42,45.83,41.36
2025-05-25 11:17:35,32.14,42.72,39.19
2025-05-25 11:17:45,32.30,43.70,39.90
2025-05-25 11:17:55,32.15,41.70,38.51
2025-05-25 11:18:05,32.69,42.02,38.91
2025-05-25 11:18:15,33.04,46.41,41.95
2025-05-25 11:18:25,32.75,47.18,42.37
2025-05-25 11:18:35,33.30,49.50,44.10
2025-05-25 11:18:45,32.79,46.72,42.08
2025-05-25 11:18:55,32.72,46.35,41.81
2025-05-25 11:19:05,32.56,42.85,39.42
2025-05-25 11:19:15,32.31,42.04,38.80
2025-05-25 11:19:25,32.30,41.73,38.59
2025-05-25 11:19:35,32.27,42.35,38.99
2025-05-25 11:19:45,32.04,40.87,37.92
2025-05-25 11:19:55,31.89,39.43,36.91
2025-05-25 11:20:05,31.89,38.64,36.39
2025-05-25 11:20:15,32.00,40.50,37.66
2025-05-25 11:20:25,32.09,39.40,36.96
2025-05-25 11:20:35,32.23,41.86,38.65
2025-05-25 11:20:45,32.01,38.83,36.56
2025-05-25 11:20:55,32.38,44.13,40.21
2025-05-25 11:21:05,32.12,41.11,38.11
2025-05-25 11:21:15,32.19,41.07,38.11
2025-05-25 11:21:25,33.29,51.41,45.37
2025-05-25 11:21:35,34.55,62.67,53.29
2025-05-25 11:21:45,34.29,56.18,48.89
2025-05-25 11:21:55,34.19,56.52,49.08
2025-05-25 11:22:05,33.33,51.50,45.44
2025-05-25 11:22:15,33.43,52.54,46.17
2025-05-25 11:22:25,33.41,52.56,46.18
2025-05-25 11:22:35,33.41,49.80,44.34
2025-05-25 11:22:45,33.49,50.49,44.82
2025-05-25 11:22:55,33.48,49.27,44.01
2025-05-25 11:23:05,34.81,61.36,52.51
2025-05-25 11:23:15,34.94,64.06,54.35
2025-05-25 11:23:25,36.20,71.41,59.67
2025-05-25 11:23:35,36.17,71.81,59.93
2025-05-25 11:23:45,34.85,62.93,53.57
2025-05-25 11:23:55,35.81,69.68,58.39
2025-05-25 11:24:05,36.78,72.71,60.74
2025-05-25 11:24:15,36.03,69.69,58.47
2025-05-25 11:24:25,34.57,61.01,52.20
2025-05-25 11:24:35,34.09,55.55,48.40
2025-05-25 11:24:45,33.24,52.46,46.05
2025-05-25 11:24:55,33.27,52.27,45.94
2025-05-25 11:25:05,34.88,64.21,54.44
2025-05-25 11:25:15,35.57,69.70,58.32
2025-05-25 11:25:25,37.02,76.38,63.26
2025-05-25 11:25:35,35.33,63.75,54.27
2025-05-25 11:25:45,36.86,76.51,63.29
2025-05-25 11:25:55,35.81,67.36,56.84
2025-05-25 11:26:05,36.13,71.16,59.48
2025-05-25 11:26:15,36.15,71.68,59.84
2025-05-25 11:26:25,35.89,64.79,55.16
2025-05-25 11:26:35,35.22,60.34,51.97
2025-05-25 11:26:45,36.64,71.60,59.95
2025-05-25 11:26:55,37.49,80.97,66.48
2025-05-25 11:27:05,36.78,72.63,60.68
2025-05-25 11:27:15,35.84,67.45,56.92
2025-05-25 11:27:25,34.34,54.90,48.04
2025-05-25 11:27:35,34.14,53.25,46.88
2025-05-25 11:27:45,34.26,53.49,47.08
2025-05-25 11:27:56,34.18,55.34,48.29
2025-05-25 11:28:06,33.68,48.98,43.88
2025-05-25 11:28:16,34.32,55.13,48.19
2025-05-25 11:28:26,34.38,57.07,49.51
2025-05-25 11:28:36,34.61,58.56,50.57
2025-05-25 11:28:46,36.15,70.66,59.16
2025-05-25 11:28:56,37.27,82.46,67.40
2025-05-25 11:29:06,39.27,92.19,74.55
2025-05-25 11:29:16,38.31,82.15,67.54
2025-05-25 11:29:26,37.68,80.60,66.29
2025-05-25 11:29:36,36.01,70.49,59.00
2025-05-25 11:29:46,38.15,84.27,68.90
2025-05-25 11:29:56,35.91,71.30,59.51
2025-05-25 11:30:06,35.44,62.64,53.57
2025-05-25 11:30:16,34.13,55.48,48.36
2025-05-25 11:30:26,34.24,56.22,48.89
2025-05-25 11:30:36,34.63,59.58,51.26
2025-05-25 11:30:46,37.88,81.43,66.91
2025-05-25 11:30:56,37.34,78.19,64.57
2025-05-25 11:31:06,35.72,63.08,53.96
2025-05-25 11:31:16,36.24,66.30,56.28
2025-05-25 11:31:26,37.12,73.46,61.34
2025-05-25 11:31:36,37.35,74.76,62.29
2025-05-25 11:31:46,37.34,75.31,62.65
2025-05-25 11:31:56,35.71,59.97,51.89
2025-05-25 11:32:06,36.12,66.01,56.05
2025-05-25 11:32:16,35.99,67.17,56.78
2025-05-25 11:32:26,35.39,64.42,54.75
2025-05-25 11:32:36,36.88,69.83,58.84
2025-05-25 11:32:46,36.23,66.48,56.40
2025-05-25 11:32:56,35.31,64.86,55.01
2025-05-25 11:33:06,35.70,64.79,55.10
2025-05-25 11:33:16,35.36,60.00,51.79
2025-05-25 11:33:26,35.93,65.36,55.55
2025-05-25 11:33:36,35.69,65.11,55.30
2025-05-25 11:33:46,34.01,51.52,45.68
2025-05-25 11:33:56,34.68,58.23,50.38
2025-05-25 11:34:06,34.22,58.41,50.34
2025-05-25 11:34:16,35.59,68.70,57.66
2025-05-25 11:34:26,37.34,79.25,65.28
2025-05-25 11:34:36,36.86,77.61,64.03
2025-05-25 11:34:46,36.75,69.72,58.73
2025-05-25 11:34:56,36.22,66.75,56.57
2025-05-25 11:35:06,38.05,82.43,67.64
2025-05-25 11:35:16,37.26,74.81,62.29
2025-05-25 11:35:26,37.14,72.72,60.86
2025-05-25 11:35:36,35.24,58.04,50.44
2025-05-25 11:35:46,35.44,61.82,53.02
2025-05-25 11:35:56,35.15,57.80,50.25
2025-05-25 11:36:06,35.51,61.53,52.85
2025-05-25 11:36:16,35.94,62.88,53.90
2025-05-25 11:36:26,34.11,49.30,44.24
2025-05-25 11:36:36,34.10,51.55,45.73
2025-05-25 11:36:46,33.48,45.51,41.50
2025-05-25 11:36:56,34.60,54.76,48.04
2025-05-25 11:37:06,33.97,51.35,45.55
2025-05-25 11:37:16,34.14,54.51,47.72
2025-05-25 11:37:26,33.84,50.16,44.72
2025-05-25 11:37:36,33.67,48.16,43.33
2025-05-25 11:37:46,34.27,49.33,44.31
2025-05-25 11:37:56,34.23,51.44,45.70
2025-05-25 11:38:06,33.49,44.16,40.60
2025-05-25 11:38:16,34.05,49.04,44.04
2025-05-25 11:38:26,33.47,47.23,42.64
2025-05-25 11:38:36,35.41,63.36,54.05
2025-05-25 11:38:46,36.98,76.25,63.16
2025-05-25 11:38:56,35.61,67.95,57.17
2025-05-25 11:39:06,35.09,61.47,52.68
2025-05-25 11:39:16,35.44,59.95,51.78
2025-05-25 11:39:26,34.09,54.91,47.97
2025-05-25 11:39:37,33.58,50.35,44.76
2025-05-25 11:39:47,33.46,49.94,44.44
2025-05-25 11:39:57,33.71,47.18,42.69
2025-05-25 11:40:07,33.63,47.55,42.91
2025-05-25 11:40:17,33.68,49.68,44.35
2025-05-25 11:40:27,34.31,55.56,48.48
2025-05-25 11:40:37,35.42,64.00,54.47
2025-05-25 11:40:47,33.65,51.22,45.37
2025-05-25 11:40:57,33.51,45.48,41.49
2025-05-25 11:41:07,33.31,45.41,41.37
2025-05-25 11:41:17,33.52,47.21,42.65
2025-05-25 11:41:27,33.74,48.23,43.40
2025-05-25 11:41:37,33.33,46.32,41.99
2025-05-25 11:41:47,33.89,51.84,45.85
2025-05-25 11:41:57,33.67,51.22,45.37
2025-05-25 11:42:07,34.89,60.44,51.93
2025-05-25 11:42:17,35.66,66.01,55.89
2025-05-25 11:42:27,33.86,50.01,44.63
2025-05-25 11:42:37,33.97,48.23,43.48
2025-05-25 11:42:47,33.46,45.44,41.44
2025-05-25 11:42:57,33.26,46.17,41.87
2025-05-25 11:43:07,33.45,47.15,42.58
2025-05-25 11:43:17,33.59,48.46,43.50
2025-05-25 11:43:27,33.78,52.56,46.30
2025-05-25 11:43:37,34.49,55.77,48.68
2025-05-25 11:43:47,35.35,61.47,52.76
2025-05-25 11:43:57,36.07,67.53,57.04
2025-05-25 11:44:07,35.32,64.42,54.72
2025-05-25 11:44:17,33.94,49.80,44.51
2025-05-25 11:44:27,33.91,50.95,45.27
2025-05-25 11:44:37,33.64,47.23,42.70
2025-05-25 11:44:47,33.59,45.10,41.26
2025-05-25 11:44:57,32.87,42.22,39.11
2025-05-25 11:45:07,33.18,41.40,38.66
2025-05-25 11:45:17,33.14,40.23,37.87
2025-05-25 11:45:27,33.40,48.02,43.14
2025-05-25 11:45:37,33.16,46.14,41.81
2025-05-25 11:45:47,35.51,67.24,56.66
2025-05-25 11:45:57,34.83,56.62,49.36
2025-05-25 11:46:07,34.71,52.23,46.39
2025-05-25 11:46:17,34.91,56.54,49.33
2025-05-25 11:46:27,34.34,53.86,47.35
2025-05-25 11:46:37,35.33,61.19,52.57
2025-05-25 11:46:47,34.75,57.04,49.61
2025-05-25 11:46:57,33.39,47.12,42.55
2025-05-25 11:47:07,33.31,44.87,41.02
2025-05-25 11:47:17,32.97,42.96,39.63
2025-05-25 11:47:27,34.11,51.71,45.84
2025-05-25 11:47:37,33.93,51.72,45.79
2025-05-25 11:47:47,33.12,44.47,40.68
2025-05-25 11:47:57,32.77,42.10,38.99
2025-05-25 11:48:07,33.09,42.28,39.22
2025-05-25 11:48:17,33.21,44.60,40.80
2025-05-25 11:48:27,32.94,45.26,41.15
2025-05-25 11:48:37,33.41,43.96,40.45
2025-05-25 11:48:47,33.80,48.76,43.77
2025-05-25 11:48:57,33.45,47.21,42.63
2025-05-25 11:49:07,33.76,50.43,44.87
2025-05-25 11:49:17,33.97,52.74,46.49
2025-05-25 11:49:27,33.50,45.41,41.44
2025-05-25 11:49:37,32.80,43.59,39.99
2025-05-25 11:49:47,32.34,41.29,38.31
2025-05-25 11:49:57,32.66,41.22,38.37
2025-05-25 11:50:07,32.37,41.98,38.77
2025-05-25 11:50:17,32.19,40.83,37.95
2025-05-25 11:50:27,32.18,39.38,36.98
2025-05-25 11:50:37,32.18,39.37,36.97
2025-05-25 11:50:47,32.27,40.25,37.59
2025-05-25 11:50:57,32.76,46.21,41.73
2025-05-25 11:51:07,32.88,45.85,41.53
2025-05-25 11:51:18,32.83,47.78,42.80
2025-05-25 11:51:28,32.38,43.35,39.70
2025-05-25 11:51:38,32.36,42.92,39.40
2025-05-25 11:51:48,32.38,43.61,39.87
2025-05-25 11:51:58,31.67,41.90,38.49
2025-05-25 11:52:08,31.66,40.03,37.24
2025-05-25 11:52:18,31.66,40.90,37.82
2025-05-25 11:52:28,31.61,39.41,36.81
2025-05-25 11:52:38,32.13,43.31,39.58
2025-05-25 11:52:48,31.98,43.02,39.34
2025-05-25 11:52:58,31.66,42.02,38.57
2025-05-25 11:53:08,31.29,39.30,36.63
2025-05-25 11:53:18,31.83,42.14,38.70
2025-05-25 11:53:28,31.20,41.55,38.10
2025-05-25 11:53:38,31.48,42.45,38.79
2025-05-25 11:53:48,31.20,42.03,38.42
2025-05-25 11:53:58,32.16,47.15,42.15
2025-05-25 11:54:08,31.52,44.36,40.08
2025-05-25 11:54:18,31.61,44.59,40.26
2025-05-25 11:54:28,32.22,52.10,45.47
2025-05-25 11:54:38,31.74,48.47,42.89
2025-05-25 11:54:48,31.85,44.21,40.09
2025-05-25 11:54:58,31.58,43.90,39.80
2025-05-25 11:55:08,31.08,40.19,37.15
2025-05-25 11:55:18,31.39,41.87,38.38
2025-05-25 11:55:28,31.76,45.92,41.20
2025-05-25 11:55:38,31.18,41.84,38.29
2025-05-25 11:55:48,31.35,44.16,39.89
2025-05-25 11:55:58,31.22,43.38,39.33
2025-05-25 11:56:08,31.13,44.78,40.23
2025-05-25 11:56:18,31.04,43.06,39.05
2025-05-25 11:56:28,31.02,42.45,38.64
2025-05-25 11:56:38,30.94,42.35,38.54
2025-05-25 11:56:48,30.92,40.38,37.23
2025-05-25 11:56:58,30.59,39.91,36.81
2025-05-25 11:57:08,30.53,40.50,37.18
2025-05-25 11:57:18,30.73,39.98,36.90
2025-05-25 11:57:28,30.74,40.74,37.41
2025-05-25 11:57:38,30.33,37.93,35.39
2025-05-25 11:57:48,30.55,37.86,35.42
2025-05-25 11:57:58,30.56,37.67,35.30
2025-05-25 11:58:08,30.60,37.26,35.04
2025-05-25 11:58:18,30.62,38.26,35.71
2025-05-25 11:58:28,30.61,37.58,35.26
2025-05-25 11:58:38,30.73,38.95,36.21
2025-05-25 11:58:48,30.65,39.97,36.87
2025-05-25 11:58:58,30.33,37.33,35.00
2025-05-25 11:59:08,30.49,37.64,35.26
2025-05-25 11:59:18,30.64,38.32,35.76
2025-05-25 11:59:28,31.04,39.45,36.65
2025-05-25 11:59:38,30.65,39.26,36.39
2025-05-25 11:59:48,30.76,40.22,37.07
2025-05-25 11:59:58,30.96,40.12,37.07
2025-05-25 12:00:08,30.68,37.63,35.31
2025-05-25 12:00:18,30.63,38.02,35.56
2025-05-25 12:00:28,30.66,37.56,35.26
2025-05-25 12:00:38,30.35,38.68,35.90
2025-05-25 12:00:48,30.81,38.63,36.02
2025-05-25 12:00:58,30.82,39.65,36.70
2025-05-25 12:01:08,31.02,42.57,38.72
2025-05-25 12:01:18,30.81,40.53,37.29
2025-05-25 12:01:28,30.80,41.29,37.80
2025-05-25 12:01:38,30.90,41.42,37.92
2025-05-25 12:01:48,30.88,42.87,38.87
2025-05-25 12:01:58,30.50,39.76,36.67
2025-05-25 12:02:08,30.37,38.87,36.04
2025-05-25 12:02:18,30.23,37.78,35.27
2025-05-25 12:02:28,30.57,38.06,35.56
2025-05-25 12:02:38,30.30,38.85,36.00
2025-05-25 12:02:49,30.51,39.10,36.24
2025-05-25 12:02:59,30.35,37.83,35.33
2025-05-25 12:03:09,30.16,38.23,35.54
2025-05-25 12:03:19,30.45,38.65,35.92
2025-05-25 12:03:29,30.65,40.20,37.02
2025-05-25 12:03:39,30.13,37.22,34.86
2025-05-25 12:03:49,30.22,36.88,34.66
2025-05-25 12:03:59,30.21,36.49,34.40
2025-05-25 12:04:09,30.75,38.83,36.14
2025-05-25 12:04:19,30.27,38.08,35.48
2025-05-25 12:04:29,29.97,36.14,34.09
2025-05-25 12:04:39,29.96,37.82,35.20
2025-05-25 12:04:49,30.40,39.99,36.80
2025-05-25 12:04:59,30.59,42.64,38.63
2025-05-25 12:05:09,30.21,40.76,37.24
2025-05-25 12:05:19,30.49,40.99,37.49
2025-05-25 12:05:29,30.16,43.30,38.92
2025-05-25 12:05:39,30.49,43.08,38.88
2025-05-25 12:05:49,30.47,42.98,38.81
2025-05-25 12:05:59,30.64,44.51,39.89
2025-05-25 12:06:09,30.02,39.48,36.33
2025-05-25 12:06:19,30.40,43.28,38.99
2025-05-25 12:06:29,30.44,39.50,36.48
2025-05-25 12:06:39,29.91,38.45,35.61
2025-05-25 12:06:49,29.83,38.67,35.72
2025-05-25 12:06:59,29.94,36.53,34.34
2025-05-25 12:07:09,29.88,36.99,34.62
2025-05-25 12:07:19,29.97,36.50,34.32
2025-05-25 12:07:29,29.81,37.70,35.07
2025-05-25 12:07:39,30.38,43.40,39.06
2025-05-25 12:07:49,30.30,41.29,37.63
2025-05-25 12:07:59,31.49,51.08,44.55
2025-05-25 12:08:09,30.26,43.84,39.31
2025-05-25 12:08:19,30.36,42.98,38.77
2025-05-25 12:08:29,30.21,41.16,37.51
2025-05-25 12:08:39,30.28,41.39,37.69
2025-05-25 12:08:49,30.31,40.69,37.23
2025-05-25 12:08:59,30.21,38.56,35.78
2025-05-25 12:09:09,30.07,40.24,36.85
2025-05-25 12:09:19,30.06,39.15,36.12
2025-05-25 12:09:29,29.50,37.82,35.05
2025-05-25 12:09:39,29.77,36.34,34.15
2025-05-25 12:09:49,29.82,36.02,33.96
2025-05-25 12:09:59,29.86,36.93,34.57
2025-05-25 12:10:09,29.92,36.83,34.52
2025-05-25 12:10:19,30.01,41.81,37.88
2025-05-25 12:10:29,29.76,40.13,36.67
2025-05-25 12:10:39,29.43,38.05,35.18
2025-05-25 12:10:49,30.02,41.16,37.45
2025-05-25 12:10:59,29.79,38.59,35.66
2025-05-25 12:11:09,30.02,38.20,35.47
2025-05-25 12:11:19,29.77,37.95,35.22
2025-05-25 12:11:29,29.82,37.99,35.27
2025-05-25 12:11:39,29.51,36.18,33.96
2025-05-25 12:11:49,29.31,36.82,34.32
2025-05-25 12:11:59,29.76,37.33,34.81
2025-05-25 12:12:09,30.13,40.83,37.27
2025-05-25 12:12:19,30.09,41.07,37.41
2025-05-25 12:12:29,30.26,40.98,37.41
2025-05-25 12:12:39,30.63,44.68,40.00
2025-05-25 12:12:49,30.30,44.08,39.49
2025-05-25 12:12:59,30.40,43.25,38.97
2025-05-25 12:13:09,31.05,51.14,44.44
2025-05-25 12:13:19,30.47,44.10,39.55
2025-05-25 12:13:29,30.10,40.74,37.19
2025-05-25 12:13:39,29.90,40.29,36.83
2025-05-25 12:13:49,30.08,42.84,38.59
2025-05-25 12:13:59,30.21,42.83,38.62
2025-05-25 12:14:09,30.53,45.79,40.70
2025-05-25 12:14:20,30.05,41.46,37.65
2025-05-25 12:14:30,29.77,36.08,33.98
2025-05-25 12:14:40,29.66,37.84,35.12
2025-05-25 12:14:50,29.81,39.42,36.22
2025-05-25 12:15:00,29.90,37.60,35.03
2025-05-25 12:15:10,29.76,38.32,35.46
2025-05-25 12:15:20,30.07,39.24,36.18
2025-05-25 12:15:30,29.67,35.83,33.78
2025-05-25 12:15:40,29.66,38.74,35.71
2025-05-25 12:15:50,29.85,39.69,36.41
2025-05-25 12:16:00,31.02,49.00,43.01
2025-05-25 12:16:10,30.65,46.24,41.05
2025-05-25 12:16:20,29.97,40.64,37.09
2025-05-25 12:16:30,29.91,39.65,36.40
2025-05-25 12:16:40,29.75,38.08,35.31
2025-05-25 12:16:50,30.23,41.12,37.49
2025-05-25 12:17:00,30.97,50.97,44.30
2025-05-25 12:17:10,30.50,44.74,39.99
2025-05-25 12:17:20,31.51,52.96,45.81
2025-05-25 12:17:30,30.68,47.83,42.11
2025-05-25 12:17:40,31.05,53.15,45.78
2025-05-25 12:17:50,31.27,51.76,44.93
2025-05-25 12:18:00,30.77,47.97,42.23
2025-05-25 12:18:10,30.54,43.69,39.30
2025-05-25 12:18:20,30.11,42.84,38.60
2025-05-25 12:18:30,30.30,45.23,40.25
2025-05-25 12:18:40,30.87,48.74,42.79
2025-05-25 12:18:50,30.73,48.27,42.42
2025-05-25 12:19:00,30.22,44.23,39.56
2025-05-25 12:19:10,30.19,41.01,37.40
2025-05-25 12:19:20,29.82,41.73,37.76
2025-05-25 12:19:30,30.48,46.88,41.42
2025-05-25 12:19:40,30.43,45.58,40.53
2025-05-25 12:19:50,29.98,43.30,38.86
2025-05-25 12:20:00,30.03,38.55,35.71
2025-05-25 12:20:10,29.66,39.83,36.44
2025-05-25 12:20:20,29.42,39.26,35.98
2025-05-25 12:20:30,30.19,44.75,39.90
2025-05-25 12:20:40,30.73,52.16,45.02
2025-05-25 12:20:50,31.05,52.94,45.64
2025-05-25 12:21:00,31.28,52.30,45.29
2025-05-25 12:21:10,30.74,47.45,41.88
2025-05-25 12:21:20,30.07,43.10,38.76
2025-05-25 12:21:30,30.34,43.81,39.32
2025-05-25 12:21:40,30.03,41.96,37.98
2025-05-25 12:21:50,29.83,39.14,36.04
2025-05-25 12:22:00,29.37,37.27,34.64
2025-05-25 12:22:10,29.60,36.69,34.33
2025-05-25 12:22:20,29.74,38.73,35.73
2025-05-25 12:22:30,29.55,38.16,35.29
2025-05-25 12:22:40,30.91,50.42,43.92
2025-05-25 12:22:50,30.62,45.41,40.48
2025-05-25 12:23:00,29.71,42.08,37.96
2025-05-25 12:23:10,30.75,49.31,43.13
2025-05-25 12:23:20,30.94,49.89,43.57
2025-05-25 12:23:30,30.65,45.80,40.75
2025-05-25 12:23:40,30.40,43.85,39.37
2025-05-25 12:23:50,31.00,48.90,42.93
2025-05-25 12:24:00,30.54,46.30,41.05
2025-05-25 12:24:10,31.23,53.50,46.08
2025-05-25 12:24:20,30.93,48.86,42.88
2025-05-25 12:24:30,29.93,44.54,39.67
2025-05-25 12:24:40,30.81,48.76,42.78
2025-05-25 12:24:50,30.64,46.21,41.02
2025-05-25 12:25:00,30.49,48.99,42.82
2025-05-25 12:25:10,31.29,51.02,44.44
2025-05-25 12:25:20,32.09,56.69,48.49
2025-05-25 12:25:30,30.41,43.82,39.35
2025-05-25 12:25:40,30.11,43.33,38.93
2025-05-25 12:25:50,30.03,41.60,37.74
2025-05-25 12:26:00,30.75,46.34,41.14
2025-05-25 12:26:10,31.16,49.79,43.58
2025-05-25 12:26:20,30.31,44.24,39.59
2025-05-25 12:26:30,30.35,43.00,38.79
