Timestamp,Min Temp (°C),Max Temp (°C),Avg Temp (°C)
2025-05-23 11:01:22,33.16,43.00,39.72
2025-05-23 11:01:32,33.05,42.20,39.15
2025-05-23 11:01:42,33.49,42.87,39.74
2025-05-23 11:01:52,33.79,46.20,42.06
2025-05-23 11:02:02,33.88,48.63,43.71
2025-05-23 11:02:12,34.48,52.94,46.79
2025-05-23 11:02:22,34.37,56.50,49.12
2025-05-23 11:02:32,34.09,49.15,44.13
2025-05-23 11:02:42,34.25,50.73,45.24
2025-05-23 11:02:52,34.49,53.72,47.31
2025-05-23 11:03:02,34.98,55.95,48.96
2025-05-23 11:03:12,34.43,50.02,44.82
2025-05-23 11:03:22,34.38,46.92,42.74
2025-05-23 11:03:32,33.45,45.64,41.58
2025-05-23 11:03:42,33.43,45.63,41.56
2025-05-23 11:03:52,33.76,45.36,41.49
2025-05-23 11:04:02,33.70,46.44,42.19
2025-05-23 11:04:12,34.41,52.42,46.42
2025-05-23 11:04:22,34.68,54.12,47.64
2025-05-23 11:04:32,34.49,50.60,45.23
2025-05-23 11:04:42,34.77,53.35,47.16
2025-05-23 11:04:52,34.00,45.27,41.52
2025-05-23 11:05:02,33.95,46.06,42.02
2025-05-23 11:05:12,34.46,49.82,44.70
2025-05-23 11:05:23,34.32,56.11,48.84
2025-05-23 11:05:33,35.17,60.09,51.79
2025-05-23 11:05:43,34.80,52.60,46.67
2025-05-23 11:05:53,34.81,55.15,48.37
2025-05-23 11:06:03,34.65,52.79,46.74
2025-05-23 11:06:13,34.38,52.28,46.31
2025-05-23 11:06:23,34.66,54.55,47.92
2025-05-23 11:06:33,34.04,51.79,45.87
2025-05-23 11:06:43,34.19,50.46,45.04
2025-05-23 11:06:53,34.30,52.77,46.62
2025-05-23 11:07:03,34.05,48.24,43.51
2025-05-23 11:07:13,34.13,49.50,44.38
2025-05-23 11:07:23,34.38,50.70,45.26
2025-05-23 11:07:33,34.41,51.26,45.65
2025-05-23 11:07:43,34.34,49.89,44.71
2025-05-23 11:07:53,33.73,43.61,40.32
2025-05-23 11:08:03,33.71,45.08,41.29
2025-05-23 11:08:13,33.45,43.59,40.21
2025-05-23 11:08:23,33.35,41.13,38.54
2025-05-23 11:08:33,33.43,44.04,40.50
2025-05-23 11:08:43,33.70,43.37,40.15
2025-05-23 11:08:53,34.40,53.28,46.98
2025-05-23 11:09:03,33.72,46.59,42.30
2025-05-23 11:09:13,32.92,40.20,37.77
2025-05-23 11:09:23,33.77,46.39,42.18
2025-05-23 11:09:33,33.43,42.34,39.37
2025-05-23 11:09:43,33.50,44.94,41.12
2025-05-23 11:09:53,33.35,42.94,39.74
2025-05-23 11:10:03,33.90,47.96,43.28
2025-05-23 11:10:13,33.53,42.18,39.30
2025-05-23 11:10:23,33.33,41.92,39.06
2025-05-23 11:10:33,34.00,47.41,42.94
2025-05-23 11:10:43,33.78,47.29,42.78
2025-05-23 11:10:53,34.59,52.45,46.50
2025-05-23 11:11:03,34.00,47.53,43.02
2025-05-23 11:11:13,34.47,53.70,47.29
2025-05-23 11:11:23,34.46,49.78,44.67
2025-05-23 11:11:33,33.50,46.37,42.08
2025-05-23 11:11:43,33.66,47.69,43.01
2025-05-23 11:11:53,33.62,47.68,42.99
2025-05-23 11:12:03,33.83,48.43,43.56
2025-05-23 11:12:13,33.12,44.82,40.92
2025-05-23 11:12:23,33.92,47.53,42.99
2025-05-23 11:12:33,33.16,42.03,39.08
2025-05-23 11:12:43,33.34,43.42,40.06
2025-05-23 11:12:53,33.15,44.48,40.70
2025-05-23 11:13:03,33.90,47.60,43.04
2025-05-23 11:13:13,33.73,45.23,41.39
2025-05-23 11:13:23,33.28,43.02,39.77
2025-05-23 11:13:33,33.63,46.84,42.43
2025-05-23 11:13:43,33.45,43.47,40.13
2025-05-23 11:13:53,33.38,44.29,40.65
2025-05-23 11:14:03,33.39,46.62,42.21
2025-05-23 11:14:13,33.73,43.81,40.45
2025-05-23 11:14:23,33.48,42.35,39.39
2025-05-23 11:14:33,33.57,41.26,38.70
2025-05-23 11:14:43,33.27,42.39,39.35
2025-05-23 11:14:53,33.03,42.05,39.04
2025-05-23 11:15:03,33.86,46.76,42.46
2025-05-23 11:15:13,33.93,48.60,43.71
2025-05-23 11:15:23,34.18,50.90,45.33
2025-05-23 11:15:33,34.11,52.10,46.10
2025-05-23 11:15:43,33.86,51.13,45.38
2025-05-23 11:15:53,34.20,46.91,42.67
2025-05-23 11:16:03,33.98,46.51,42.33
2025-05-23 11:16:13,34.28,49.09,44.15
2025-05-23 11:16:23,34.60,51.75,46.03
2025-05-23 11:16:33,34.47,50.17,44.94
2025-05-23 11:16:43,33.88,47.29,42.82
2025-05-23 11:16:53,33.71,46.96,42.54
2025-05-23 11:17:03,34.47,51.07,45.53
2025-05-23 11:17:13,34.33,49.24,44.27
2025-05-23 11:17:23,34.22,48.44,43.70
2025-05-23 11:17:33,34.26,46.97,42.74
2025-05-23 11:17:43,34.01,46.93,42.63
2025-05-23 11:17:53,34.02,47.81,43.21
2025-05-23 11:18:03,34.50,50.74,45.32
2025-05-23 11:18:13,34.21,48.78,43.92
2025-05-23 11:18:23,34.83,52.47,46.59
2025-05-23 11:18:33,34.98,54.83,48.22
2025-05-23 11:18:43,34.59,53.55,47.23
2025-05-23 11:18:53,33.48,42.46,39.47
2025-05-23 11:19:04,33.61,42.90,39.81
2025-05-23 11:19:14,33.75,43.92,40.53
2025-05-23 11:19:24,34.24,50.86,45.32
2025-05-23 11:19:34,33.97,51.15,45.42
2025-05-23 11:19:44,33.33,45.95,41.74
2025-05-23 11:19:54,33.85,47.45,42.92
2025-05-23 11:20:04,34.12,49.73,44.53
2025-05-23 11:20:14,33.98,47.30,42.86
2025-05-23 11:20:24,33.49,43.62,40.24
2025-05-23 11:20:34,33.61,45.90,41.81
2025-05-23 11:20:44,34.25,48.37,43.67
2025-05-23 11:20:54,33.99,46.86,42.57
2025-05-23 11:21:04,34.95,54.85,48.22
2025-05-23 11:21:14,34.08,51.02,45.37
2025-05-23 11:21:24,35.01,56.57,49.38
2025-05-23 11:21:34,35.62,59.95,51.84
2025-05-23 11:21:44,34.87,56.46,49.27
2025-05-23 11:21:54,33.68,45.15,41.33
2025-05-23 11:22:04,33.72,43.25,40.07
2025-05-23 11:22:14,33.34,41.95,39.08
2025-05-23 11:22:24,33.60,42.28,39.39
2025-05-23 11:22:34,34.02,46.58,42.39
2025-05-23 11:22:44,33.66,46.94,42.51
2025-05-23 11:22:54,33.91,44.28,40.83
2025-05-23 11:23:04,33.91,44.79,41.16
2025-05-23 11:23:14,33.78,42.87,39.84
2025-05-23 11:23:24,34.09,44.41,40.97
2025-05-23 11:23:34,33.67,43.83,40.44
2025-05-23 11:23:44,33.54,42.55,39.55
2025-05-23 11:23:54,33.28,43.71,40.23
2025-05-23 11:24:04,33.50,41.42,38.78
2025-05-23 11:24:14,33.25,41.18,38.54
2025-05-23 11:24:24,33.36,43.55,40.15
2025-05-23 11:24:34,33.44,42.25,39.31
2025-05-23 11:24:44,33.86,43.90,40.55
2025-05-23 11:24:54,33.81,45.76,41.78
2025-05-23 11:25:04,33.77,45.99,41.91
2025-05-23 11:25:14,33.33,44.11,40.52
2025-05-23 11:25:24,33.73,49.30,44.11
2025-05-23 11:25:34,33.46,45.01,41.16
2025-05-23 11:25:44,32.61,40.83,38.09
2025-05-23 11:25:54,32.94,41.63,38.74
2025-05-23 11:26:04,33.08,41.96,39.00
2025-05-23 11:26:14,33.97,50.38,44.91
2025-05-23 11:26:24,34.28,50.92,45.37
2025-05-23 11:26:34,34.28,50.69,45.22
2025-05-23 11:26:44,33.26,43.98,40.41
2025-05-23 11:26:54,33.24,45.76,41.59
2025-05-23 11:27:04,33.04,44.16,40.45
2025-05-23 11:27:14,33.04,41.32,38.56
2025-05-23 11:27:24,33.75,46.12,42.00
2025-05-23 11:27:34,33.88,46.44,42.25
2025-05-23 11:27:44,33.58,43.16,39.97
2025-05-23 11:27:54,33.60,46.50,42.20
2025-05-23 11:28:04,33.23,42.65,39.51
2025-05-23 11:28:14,34.14,49.56,44.42
2025-05-23 11:28:24,33.56,47.99,43.18
2025-05-23 11:28:34,33.50,45.15,41.27
2025-05-23 11:28:44,33.38,42.72,39.61
2025-05-23 11:28:54,33.57,43.17,39.97
2025-05-23 11:29:04,33.64,45.57,41.59
2025-05-23 11:29:14,33.76,46.82,42.47
2025-05-23 11:29:24,33.87,43.94,40.58
2025-05-23 11:29:34,33.79,46.95,42.56
2025-05-23 11:29:44,34.17,50.44,45.02
2025-05-23 11:29:54,34.05,45.24,41.51
2025-05-23 11:30:04,34.02,47.26,42.85
2025-05-23 11:30:14,34.52,51.65,45.94
2025-05-23 11:30:24,34.04,47.19,42.80
2025-05-23 11:30:34,33.48,42.46,39.46
2025-05-23 11:30:44,33.61,42.27,39.38
2025-05-23 11:30:54,33.41,43.16,39.91
2025-05-23 11:31:04,33.48,43.59,40.22
2025-05-23 11:31:14,33.70,45.45,41.53
2025-05-23 11:31:24,33.88,44.79,41.15
2025-05-23 11:31:34,33.13,40.77,38.22
2025-05-23 11:31:44,33.49,44.87,41.08
2025-05-23 11:31:54,33.89,47.66,43.07
2025-05-23 11:32:04,34.33,50.67,45.22
2025-05-23 11:32:14,34.04,47.91,43.28
2025-05-23 11:32:24,34.40,52.61,46.54
2025-05-23 11:32:34,35.25,55.01,48.42
2025-05-23 11:32:45,34.10,49.60,44.43
2025-05-23 11:32:55,34.72,57.07,49.62
2025-05-23 11:33:05,34.05,47.24,42.84
2025-05-23 11:33:15,33.50,45.35,41.40
2025-05-23 11:33:25,33.82,47.91,43.21
2025-05-23 11:33:35,33.59,47.01,42.53
2025-05-23 11:33:45,33.41,43.17,39.92
2025-05-23 11:33:55,33.29,42.64,39.52
2025-05-23 11:34:05,32.66,41.05,38.26
2025-05-23 11:34:15,33.26,41.11,38.49
2025-05-23 11:34:25,33.10,41.45,38.67
2025-05-23 11:34:35,34.56,53.76,47.36
2025-05-23 11:34:45,35.49,62.55,53.53
2025-05-23 11:34:55,35.07,54.36,47.93
2025-05-23 11:35:05,34.80,49.91,44.87
2025-05-23 11:35:15,34.92,51.04,45.66
2025-05-23 11:35:25,34.64,48.97,44.19
2025-05-23 11:35:35,34.37,50.48,45.11
2025-05-23 11:35:45,33.76,45.78,41.78
2025-05-23 11:35:55,33.51,40.85,38.41
2025-05-23 11:36:05,33.19,41.93,39.02
2025-05-23 11:36:15,33.45,41.38,38.74
2025-05-23 11:36:25,33.49,42.22,39.31
2025-05-23 11:36:35,33.56,45.44,41.48
2025-05-23 11:36:45,33.45,41.58,38.87
2025-05-23 11:36:55,33.65,42.38,39.47
2025-05-23 11:37:05,33.64,43.23,40.03
2025-05-23 11:37:15,33.43,43.83,40.37
2025-05-23 11:37:25,33.46,45.17,41.27
2025-05-23 11:37:35,34.52,51.01,45.51
2025-05-23 11:37:45,33.00,40.78,38.18
2025-05-23 11:37:55,33.44,42.45,39.45
2025-05-23 11:38:05,33.17,41.46,38.70
2025-05-23 11:38:15,33.15,44.04,40.41
2025-05-23 11:38:25,33.58,45.50,41.53
2025-05-23 11:38:35,33.80,43.12,40.01
2025-05-23 11:38:45,33.29,42.39,39.36
2025-05-23 11:38:55,33.47,42.64,39.59
2025-05-23 11:39:05,33.82,46.54,42.30
2025-05-23 11:39:15,35.59,63.33,54.08
2025-05-23 11:39:25,35.47,58.15,50.59
2025-05-23 11:39:35,34.85,55.76,48.79
2025-05-23 11:39:45,34.72,57.14,49.67
2025-05-23 11:39:55,34.99,56.03,49.02
2025-05-23 11:40:05,34.69,55.08,48.29
2025-05-23 11:40:15,34.92,53.58,47.36
2025-05-23 11:40:25,34.23,46.75,42.58
2025-05-23 11:40:35,33.58,44.10,40.59
2025-05-23 11:40:45,33.63,42.87,39.79
2025-05-23 11:40:55,33.54,41.92,39.13
2025-05-23 11:41:05,33.87,46.52,42.30
2025-05-23 11:41:15,33.70,43.73,40.39
2025-05-23 11:41:25,33.11,41.32,38.58
2025-05-23 11:41:35,33.80,44.92,41.22
2025-05-23 11:41:45,33.44,43.15,39.91
2025-05-23 11:41:55,33.81,43.52,40.28
2025-05-23 11:42:05,33.84,43.60,40.34
2025-05-23 11:42:15,33.59,42.47,39.51
2025-05-23 11:42:25,33.61,45.85,41.77
2025-05-23 11:42:35,34.03,43.87,40.59
2025-05-23 11:42:45,33.86,42.70,39.75
2025-05-23 11:42:55,34.40,47.58,43.19
2025-05-23 11:43:05,33.98,44.02,40.68
2025-05-23 11:43:15,34.02,45.18,41.46
2025-05-23 11:43:25,33.72,43.38,40.16
2025-05-23 11:43:35,33.86,41.99,39.28
2025-05-23 11:43:45,34.17,46.09,42.11
2025-05-23 11:43:55,34.00,45.69,41.79
2025-05-23 11:44:05,33.80,44.73,41.09
2025-05-23 11:44:15,33.44,41.57,38.86
2025-05-23 11:44:25,33.30,41.30,38.63
2025-05-23 11:44:35,34.03,43.36,40.25
2025-05-23 11:44:45,33.75,41.64,39.01
2025-05-23 11:44:55,33.17,41.44,38.68
2025-05-23 11:45:05,34.01,46.62,42.41
2025-05-23 11:45:15,33.91,44.10,40.70
2025-05-23 11:45:25,33.61,43.88,40.46
2025-05-23 11:45:35,34.15,49.35,44.29
2025-05-23 11:45:45,34.05,43.77,40.53
2025-05-23 11:45:56,33.26,42.72,39.57
2025-05-23 11:46:06,33.61,44.15,40.64
2025-05-23 11:46:16,33.52,42.72,39.66
2025-05-23 11:46:26,34.64,50.29,45.07
2025-05-23 11:46:36,33.79,44.89,41.19
2025-05-23 11:46:46,34.03,42.07,39.39
2025-05-23 11:46:56,33.50,40.80,38.37
2025-05-23 11:47:06,33.60,41.61,38.94
2025-05-23 11:47:16,33.53,41.55,38.87
2025-05-23 11:47:26,33.41,43.19,39.93
2025-05-23 11:47:36,33.22,40.50,38.08
2025-05-23 11:47:46,33.01,39.90,37.60
2025-05-23 11:47:56,33.21,40.00,37.74
2025-05-23 11:48:06,33.20,39.74,37.56
2025-05-23 11:48:16,33.66,44.66,40.99
2025-05-23 11:48:26,33.48,41.43,38.78
2025-05-23 11:48:36,33.02,39.97,37.66
2025-05-23 11:48:46,33.29,41.03,38.45
2025-05-23 11:48:56,33.82,45.20,41.41
2025-05-23 11:49:06,33.74,45.00,41.24
2025-05-23 11:49:16,33.57,43.61,40.26
2025-05-23 11:49:26,33.12,41.34,38.60
2025-05-23 11:49:36,33.55,43.50,40.18
2025-05-23 11:49:46,33.34,42.32,39.33
2025-05-23 11:49:56,33.94,44.00,40.65
2025-05-23 11:50:06,33.16,42.23,39.21
2025-05-23 11:50:16,33.56,40.47,38.16
2025-05-23 11:50:26,33.61,39.47,37.51
2025-05-23 11:50:36,33.66,41.31,38.76
2025-05-23 11:50:46,33.98,43.01,40.00
2025-05-23 11:50:56,33.70,43.13,39.99
2025-05-23 11:51:06,33.90,43.12,40.05
2025-05-23 11:51:16,33.76,44.86,41.16
2025-05-23 11:51:26,33.67,42.21,39.36
2025-05-23 11:51:36,33.49,42.13,39.25
2025-05-23 11:51:46,33.43,41.05,38.51
2025-05-23 11:51:56,33.46,41.51,38.83
2025-05-23 11:52:06,33.93,45.92,41.92
2025-05-23 11:52:16,33.70,43.77,40.42
2025-05-23 11:52:26,33.58,41.74,39.02
2025-05-23 11:52:36,33.50,40.45,38.13
2025-05-23 11:52:46,33.26,41.30,38.62
2025-05-23 11:52:56,33.23,40.67,38.19
2025-05-23 11:53:06,32.97,39.24,37.15
2025-05-23 11:53:16,33.28,40.38,38.01
2025-05-23 11:53:26,33.44,41.10,38.55
2025-05-23 11:53:36,33.34,41.49,38.78
2025-05-23 11:53:46,33.39,41.54,38.82
2025-05-23 11:53:56,32.50,39.03,36.86
2025-05-23 11:54:06,33.07,41.51,38.70
2025-05-23 11:54:16,33.39,42.79,39.65
2025-05-23 11:54:26,33.46,41.24,38.65
2025-05-23 11:54:36,33.60,44.25,40.70
2025-05-23 11:54:46,33.58,46.16,41.97
2025-05-23 11:54:56,32.96,38.29,36.52
2025-05-23 11:55:06,33.12,40.37,37.96
2025-05-23 11:55:16,32.82,39.52,37.29
2025-05-23 11:55:26,32.92,40.41,37.91
2025-05-23 11:55:36,33.12,40.31,37.91
2025-05-23 11:55:46,33.36,41.27,38.64
2025-05-23 11:55:56,33.97,44.46,40.96
2025-05-23 11:56:06,33.38,42.19,39.25
2025-05-23 11:56:16,33.66,42.44,39.51
2025-05-23 11:56:26,33.42,41.81,39.02
2025-05-23 11:56:36,33.23,40.86,38.32
2025-05-23 11:56:46,32.89,40.44,37.92
2025-05-23 11:56:56,33.45,39.80,37.69
2025-05-23 11:57:06,33.21,39.75,37.57
2025-05-23 11:57:16,33.04,40.46,37.98
2025-05-23 11:57:26,33.83,43.91,40.55
2025-05-23 11:57:36,33.41,40.53,38.16
2025-05-23 11:57:47,33.25,41.74,38.91
2025-05-23 11:57:57,33.48,39.35,37.39
2025-05-23 11:58:07,33.36,39.70,37.58
2025-05-23 11:58:17,33.58,42.97,39.84
2025-05-23 11:58:27,33.60,43.74,40.36
2025-05-23 11:58:37,34.23,47.31,42.95
2025-05-23 11:58:47,33.35,40.68,38.24
2025-05-23 11:58:57,33.35,41.66,38.89
2025-05-23 11:59:07,33.70,44.98,41.22
2025-05-23 11:59:17,33.60,45.80,41.73
2025-05-23 11:59:27,33.45,43.92,40.43
2025-05-23 11:59:37,33.00,40.13,37.75
2025-05-23 11:59:47,32.87,39.08,37.01
2025-05-23 11:59:57,33.77,47.87,43.17
2025-05-23 12:00:07,33.40,43.50,40.13
2025-05-23 12:00:17,33.30,43.39,40.03
2025-05-23 12:00:27,33.70,44.59,40.96
2025-05-23 12:00:37,33.31,43.31,39.98
2025-05-23 12:00:47,33.32,41.80,38.97
2025-05-23 12:00:57,34.01,46.03,42.02
2025-05-23 12:01:07,34.42,49.45,44.44
2025-05-23 12:01:17,33.44,51.03,45.17
2025-05-23 12:01:27,34.58,50.09,44.92
2025-05-23 12:01:37,34.38,50.19,44.92
2025-05-23 12:01:47,34.47,52.86,46.73
2025-05-23 12:01:57,34.64,48.64,43.98
2025-05-23 12:02:07,33.96,42.50,39.65
2025-05-23 12:02:17,33.72,40.96,38.55
2025-05-23 12:02:27,33.82,44.34,40.83
2025-05-23 12:02:37,33.67,44.99,41.21
2025-05-23 12:02:47,35.27,55.69,48.89
2025-05-23 12:02:57,34.78,56.28,49.11
2025-05-23 12:03:07,34.04,46.25,42.18
2025-05-23 12:03:17,34.21,51.23,45.55
2025-05-23 12:03:27,34.00,47.69,43.13
2025-05-23 12:03:37,34.09,45.41,41.64
2025-05-23 12:03:47,34.18,47.93,43.35
2025-05-23 12:03:57,33.60,42.66,39.64
2025-05-23 12:04:07,34.32,46.59,42.50
2025-05-23 12:04:17,33.59,44.59,40.92
2025-05-23 12:04:27,34.07,45.35,41.59
2025-05-23 12:04:37,34.43,50.43,45.09
2025-05-23 12:04:47,35.24,55.95,49.05
2025-05-23 12:04:57,33.91,48.04,43.33
2025-05-23 12:05:07,34.32,48.10,43.51
2025-05-23 12:05:17,34.00,49.01,44.01
2025-05-23 12:05:27,33.86,45.03,41.31
2025-05-23 12:05:37,34.11,49.86,44.61
2025-05-23 12:05:47,33.96,46.84,42.55
2025-05-23 12:05:57,33.73,45.30,41.44
2025-05-23 12:06:07,33.37,44.65,40.89
2025-05-23 12:06:17,33.39,44.55,40.83
2025-05-23 12:06:27,33.48,43.27,40.01
2025-05-23 12:06:37,33.73,47.38,42.83
2025-05-23 12:06:47,33.58,44.83,41.08
2025-05-23 12:06:57,33.56,46.56,42.22
2025-05-23 12:07:07,33.96,48.60,43.72
2025-05-23 12:07:17,34.32,48.47,43.75
2025-05-23 12:07:27,34.35,51.38,45.70
2025-05-23 12:07:37,33.75,44.66,41.03
2025-05-23 12:07:47,33.68,44.37,40.81
2025-05-23 12:07:57,33.71,44.53,40.92
2025-05-23 12:08:07,33.60,45.57,41.58
2025-05-23 12:08:17,33.16,43.88,40.30
2025-05-23 12:08:27,33.00,41.35,38.57
2025-05-23 12:08:37,33.48,46.32,42.04
2025-05-23 12:08:47,33.26,41.59,38.81
2025-05-23 12:08:57,33.43,42.26,39.32
2025-05-23 12:09:07,33.10,43.66,40.14
2025-05-23 12:09:17,33.78,46.11,42.00
2025-05-23 12:09:27,34.17,47.73,43.21
2025-05-23 12:09:37,33.96,46.45,42.29
2025-05-23 12:09:47,33.68,44.56,40.93
2025-05-23 12:09:57,33.94,46.06,42.02
2025-05-23 12:10:07,33.71,43.53,40.26
2025-05-23 12:10:17,33.61,41.85,39.11
2025-05-23 12:10:28,33.21,41.91,39.01
2025-05-23 12:10:38,33.42,41.96,39.11
2025-05-23 12:10:48,33.44,41.07,38.53
2025-05-23 12:10:58,33.39,41.90,39.06
2025-05-23 12:11:08,33.21,42.57,39.45
2025-05-23 12:11:18,33.70,44.02,40.58
2025-05-23 12:11:28,34.36,50.70,45.25
2025-05-23 12:11:38,34.32,46.69,42.56
2025-05-23 12:11:48,33.98,48.86,43.90
2025-05-23 12:11:58,34.18,47.46,43.03
2025-05-23 12:12:08,34.78,51.28,45.78
2025-05-23 12:12:18,33.96,47.82,43.20
2025-05-23 12:12:28,34.02,46.08,42.06
2025-05-23 12:12:38,33.74,45.35,41.48
2025-05-23 12:12:48,33.84,44.58,41.00
2025-05-23 12:12:58,35.29,58.86,51.00
2025-05-23 12:13:08,34.70,54.22,47.72
2025-05-23 12:13:18,34.59,51.67,45.98
2025-05-23 12:13:28,34.66,50.94,45.52
2025-05-23 12:13:38,34.58,51.44,45.82
2025-05-23 12:13:48,34.76,51.19,45.71
2025-05-23 12:13:58,34.50,51.68,45.95
2025-05-23 12:14:08,34.58,48.36,43.76
2025-05-23 12:14:18,34.46,47.25,42.99
2025-05-23 12:14:28,33.95,46.16,42.09
2025-05-23 12:14:38,33.70,44.68,41.02
2025-05-23 12:14:48,33.76,46.12,42.00
2025-05-23 12:14:58,35.34,61.25,52.62
2025-05-23 12:15:08,35.86,61.73,53.11
2025-05-23 12:15:18,34.74,52.67,46.69
2025-05-23 12:15:28,34.57,50.67,45.31
2025-05-23 12:15:38,34.17,48.14,43.48
2025-05-23 12:15:48,34.42,48.59,43.86
2025-05-23 12:15:58,34.61,51.20,45.67
2025-05-23 12:16:08,34.18,48.71,43.87
2025-05-23 12:16:18,33.76,45.22,41.40
2025-05-23 12:16:28,33.58,43.92,40.48
2025-05-23 12:16:38,33.84,44.12,40.70
2025-05-23 12:16:48,33.66,45.90,41.82
2025-05-23 12:16:58,33.55,44.31,40.72
2025-05-23 12:17:08,34.19,48.91,44.00
2025-05-23 12:17:18,33.64,44.98,41.20
2025-05-23 12:17:28,33.94,45.41,41.59
2025-05-23 12:17:38,34.10,45.50,41.70
2025-05-23 12:17:48,34.37,47.75,43.29
2025-05-23 12:17:58,34.21,48.56,43.78
2025-05-23 12:18:08,34.05,44.15,40.79
2025-05-23 12:18:18,33.89,44.47,40.94
2025-05-23 12:18:28,34.41,47.38,43.06
2025-05-23 12:18:38,34.33,47.99,43.44
2025-05-23 12:18:48,34.93,52.84,46.87
2025-05-23 12:18:58,34.82,51.70,46.07
2025-05-23 12:19:08,34.51,49.41,44.44
2025-05-23 12:19:18,33.87,45.65,41.73
2025-05-23 12:19:28,34.30,46.50,42.43
2025-05-23 12:19:38,33.87,45.57,41.67
2025-05-23 12:19:48,34.11,45.66,41.81
2025-05-23 12:19:58,33.44,42.24,39.31
2025-05-23 12:20:08,33.66,42.29,39.41
2025-05-23 12:20:18,33.61,40.59,38.27
2025-05-23 12:20:28,33.68,42.66,39.67
2025-05-23 12:20:38,33.52,41.17,38.62
2025-05-23 12:20:48,33.65,41.80,39.08
2025-05-23 12:20:58,33.38,40.26,37.96
2025-05-23 12:21:08,33.52,41.25,38.67
2025-05-23 12:21:18,33.56,40.65,38.29
2025-05-23 12:21:28,33.61,40.86,38.44
2025-05-23 12:21:38,33.79,41.63,39.02
2025-05-23 12:21:48,34.01,46.20,42.14
2025-05-23 12:21:59,33.78,46.04,41.95
2025-05-23 12:22:09,33.68,44.44,40.86
2025-05-23 12:22:19,33.45,45.99,41.81
2025-05-23 12:22:29,34.38,50.09,44.85
2025-05-23 12:22:39,34.46,50.07,44.87
2025-05-23 12:22:49,33.91,42.78,39.82
2025-05-23 12:22:59,33.62,42.36,39.45
2025-05-23 12:23:09,34.43,48.54,43.83
2025-05-23 12:23:19,33.92,42.97,39.96
2025-05-23 12:23:29,34.54,51.88,46.10
2025-05-23 12:23:39,33.68,46.44,42.19
2025-05-23 12:23:49,34.17,46.27,42.24
2025-05-23 12:23:59,33.94,42.94,39.94
2025-05-23 12:24:09,34.01,43.34,40.23
2025-05-23 12:24:19,33.89,44.10,40.69
2025-05-23 12:24:29,34.44,47.42,43.09
2025-05-23 12:24:39,34.50,50.65,45.27
2025-05-23 12:24:49,34.09,44.88,41.28
2025-05-23 12:24:59,34.27,47.18,42.88
2025-05-23 12:25:09,34.04,44.61,41.08
2025-05-23 12:25:19,33.46,44.50,40.82
2025-05-23 12:25:29,34.43,50.22,44.96
2025-05-23 12:25:39,34.74,48.05,43.62
2025-05-23 12:25:49,34.39,45.71,41.94
2025-05-23 12:25:59,34.01,45.17,41.45
2025-05-23 12:26:09,33.40,42.55,39.50
2025-05-23 12:26:19,33.67,44.82,41.10
2025-05-23 12:26:29,34.42,48.29,43.66
2025-05-23 12:26:39,34.22,44.90,41.34
2025-05-23 12:26:49,33.94,43.41,40.25
2025-05-23 12:26:59,34.06,42.05,39.38
2025-05-23 12:27:09,33.92,41.10,38.71
2025-05-23 12:27:19,33.90,41.50,38.97
2025-05-23 12:27:29,33.74,45.02,41.26
2025-05-23 12:27:39,34.10,43.61,40.44
2025-05-23 12:27:49,33.70,42.66,39.67
2025-05-23 12:27:59,33.81,43.55,40.31
2025-05-23 12:28:09,34.50,48.55,43.87
2025-05-23 12:28:19,34.22,45.91,42.02
2025-05-23 12:28:29,34.36,48.40,43.72
2025-05-23 12:28:39,33.92,46.36,42.22
2025-05-23 12:28:49,33.87,41.76,39.13
2025-05-23 12:28:59,33.64,41.30,38.75
2025-05-23 12:29:09,33.79,41.49,38.93
2025-05-23 12:29:19,34.65,47.54,43.25
2025-05-23 12:29:29,34.40,45.95,42.10
2025-05-23 12:29:39,34.11,45.20,41.50
2025-05-23 12:29:49,34.25,45.88,42.00
2025-05-23 12:29:59,34.63,46.87,42.79
2025-05-23 12:30:09,34.30,45.18,41.56
2025-05-23 12:30:19,34.69,45.58,41.95
2025-05-23 12:30:29,34.04,44.72,41.16
2025-05-23 12:30:39,34.35,43.71,40.59
2025-05-23 12:30:49,34.36,42.25,39.62
2025-05-23 12:30:59,34.04,41.52,39.03
2025-05-23 12:31:09,33.64,40.22,38.03
2025-05-23 12:31:19,34.02,42.00,39.34
2025-05-23 12:31:29,34.07,43.12,40.11
2025-05-23 12:31:39,33.72,42.00,39.24
2025-05-23 12:31:49,33.87,41.25,38.79
2025-05-23 12:31:59,33.58,42.71,39.67
2025-05-23 12:32:09,33.85,42.43,39.57
2025-05-23 12:32:19,33.99,43.16,40.10
2025-05-23 12:32:29,33.90,42.08,39.35
2025-05-23 12:32:39,33.96,44.36,40.89
2025-05-23 12:32:49,34.08,42.82,39.91
2025-05-23 12:32:59,34.08,41.48,39.02
2025-05-23 12:33:09,33.76,42.05,39.29
2025-05-23 12:33:19,33.53,40.82,38.39
2025-05-23 12:33:29,33.70,43.88,40.49
2025-05-23 12:33:40,34.46,46.95,42.79
2025-05-23 12:33:50,33.64,41.76,39.06
2025-05-23 12:34:00,33.57,43.84,40.41
2025-05-23 12:34:10,33.24,41.38,38.67
2025-05-23 12:34:20,34.02,46.24,42.17
