Timestamp,Min Temp (°C),Max Temp (°C),Avg Temp (°C)
2025-05-18 20:48:45,30.98,35.94,34.28
2025-05-18 20:48:55,31.23,36.87,34.99
2025-05-18 20:49:05,31.27,36.55,34.79
2025-05-18 20:49:15,31.49,37.37,35.41
2025-05-18 20:49:25,31.16,35.61,34.13
2025-05-18 20:49:35,31.31,35.43,34.06
2025-05-18 20:49:45,31.45,37.01,35.15
2025-05-18 20:49:55,31.27,36.88,35.01
2025-05-18 20:50:05,31.18,37.60,35.46
2025-05-18 20:50:15,31.75,40.83,37.81
2025-05-18 20:50:25,31.35,39.31,36.65
2025-05-18 20:50:35,32.28,45.51,41.10
2025-05-18 20:50:45,32.36,44.87,40.70
2025-05-18 20:50:55,34.27,57.11,49.49
2025-05-18 20:51:05,36.64,76.88,63.47
2025-05-18 20:51:15,35.28,68.45,57.39
2025-05-18 20:51:25,35.38,67.03,56.48
2025-05-18 20:51:35,34.60,62.43,53.15
2025-05-18 20:51:45,33.88,55.17,48.07
2025-05-18 20:51:55,35.39,65.12,55.21
2025-05-18 20:52:05,34.85,63.97,54.26
2025-05-18 20:52:15,40.30,103.99,82.76
2025-05-18 20:52:25,39.29,95.51,76.77
2025-05-18 20:52:35,39.08,91.08,73.75
2025-05-18 20:52:45,38.93,91.21,73.78
2025-05-18 20:52:55,37.75,84.96,69.22
2025-05-18 20:53:05,38.55,88.66,71.96
2025-05-18 20:53:15,39.88,96.09,77.35
2025-05-18 20:53:25,43.41,121.11,95.21
2025-05-18 20:53:35,47.26,142.14,110.51
2025-05-18 20:53:45,47.07,136.02,106.37
2025-05-18 20:53:55,43.70,115.92,91.85
2025-05-18 20:54:05,41.19,97.99,79.06
2025-05-18 20:54:15,38.78,83.05,68.29
2025-05-18 20:54:25,45.13,116.22,92.52
2025-05-18 20:54:35,43.15,99.75,80.88
2025-05-18 20:54:45,42.31,84.74,70.60
2025-05-18 20:54:56,39.09,83.70,68.83
2025-05-18 20:55:06,37.74,80.97,66.56
2025-05-18 20:55:16,36.78,64.18,55.05
2025-05-18 20:55:26,35.43,60.01,51.81
2025-05-18 20:55:36,35.99,65.66,55.77
2025-05-18 20:55:46,39.59,81.68,67.65
2025-05-18 20:55:56,37.61,77.98,64.52
2025-05-18 20:56:06,38.39,77.34,64.36
2025-05-18 20:56:16,37.34,76.32,63.33
2025-05-18 20:56:26,36.05,65.26,55.52
2025-05-18 20:56:36,35.75,67.21,56.72
2025-05-18 20:56:46,40.40,71.10,60.87
2025-05-18 20:56:56,38.84,71.02,60.29
2025-05-18 20:57:06,36.78,74.11,61.67
2025-05-18 20:57:16,36.26,73.38,61.01
2025-05-18 20:57:26,41.66,57.36,52.13
2025-05-18 20:57:36,37.30,61.41,53.37
2025-05-18 20:57:46,36.97,63.66,54.76
2025-05-18 20:57:56,36.51,65.77,56.02
2025-05-18 20:58:06,43.00,62.97,56.32
2025-05-18 20:58:16,39.30,64.98,56.42
2025-05-18 20:58:26,40.09,63.55,55.73
2025-05-18 20:58:36,37.76,65.57,56.30
2025-05-18 20:58:46,34.98,58.10,50.39
2025-05-18 20:58:56,-69.45,105.84,47.41
2025-05-18 20:59:06,33.88,56.99,49.28
2025-05-18 20:59:16,39.26,79.95,66.39
2025-05-18 20:59:26,36.48,66.27,56.34
2025-05-18 20:59:36,36.12,65.79,55.90
2025-05-18 20:59:46,34.83,55.45,48.58
2025-05-18 20:59:56,35.10,54.86,48.27
2025-05-18 21:00:06,34.05,53.21,46.82
2025-05-18 21:00:16,35.03,52.44,46.64
2025-05-18 21:00:26,38.25,56.76,50.59
2025-05-18 21:00:36,36.33,72.22,60.25
2025-05-18 21:00:46,39.56,71.29,60.71
2025-05-18 21:00:56,37.75,58.23,51.40
2025-05-18 21:01:06,36.23,56.91,50.02
2025-05-18 21:01:16,35.25,50.37,45.33
2025-05-18 21:01:26,39.23,66.35,57.31
2025-05-18 21:01:36,34.92,62.89,53.57
2025-05-18 21:01:46,37.70,57.17,50.68
2025-05-18 21:01:56,36.13,51.28,46.23
2025-05-18 21:02:06,37.98,58.40,51.60
2025-05-18 21:02:16,35.56,60.67,52.30
2025-05-18 21:02:26,34.60,57.15,49.63
2025-05-18 21:02:36,34.59,53.82,47.41
2025-05-18 21:02:46,36.85,62.77,54.13
2025-05-18 21:02:56,36.67,62.66,54.00
2025-05-18 21:03:06,37.10,63.94,54.99
2025-05-18 21:03:16,37.76,71.37,60.16
2025-05-18 21:03:26,35.77,65.70,55.73
2025-05-18 21:03:36,34.57,55.91,48.80
2025-05-18 21:03:46,33.48,54.79,47.69
2025-05-18 21:03:56,38.62,57.23,51.03
2025-05-18 21:04:06,34.52,58.03,50.20
2025-05-18 21:04:16,34.05,52.17,46.13
2025-05-18 21:04:26,33.93,52.83,46.53
2025-05-18 21:04:36,33.61,46.10,41.93
2025-05-18 21:04:46,37.49,63.67,54.95
2025-05-18 21:04:56,35.33,61.12,52.52
2025-05-18 21:05:06,36.72,62.35,53.81
2025-05-18 21:05:16,35.43,64.88,55.07
2025-05-18 21:05:26,37.32,73.75,61.61
2025-05-18 21:05:36,34.08,56.05,48.72
2025-05-18 21:05:46,33.53,51.65,45.61
2025-05-18 21:05:56,33.84,56.81,49.16
2025-05-18 21:06:06,34.68,51.75,46.06
2025-05-18 21:06:17,33.67,53.15,46.66
2025-05-18 21:06:27,32.86,47.74,42.78
2025-05-18 21:06:37,32.71,47.39,42.50
2025-05-18 21:06:47,32.63,46.07,41.59
2025-05-18 21:06:57,33.45,49.36,44.06
2025-05-18 21:07:07,34.13,57.74,49.87
2025-05-18 21:07:17,33.74,56.74,49.07
2025-05-18 21:07:27,33.53,52.87,46.43
2025-05-18 21:07:37,32.76,49.50,43.92
2025-05-18 21:07:47,32.06,44.84,40.58
2025-05-18 21:07:57,32.02,44.08,40.06
2025-05-18 21:08:07,31.57,40.07,37.24
2025-05-18 21:08:17,32.03,40.08,37.39
2025-05-18 21:08:27,31.53,40.74,37.67
2025-05-18 21:08:37,31.96,44.68,40.44
2025-05-18 21:08:47,32.59,49.27,43.71
2025-05-18 21:08:57,31.99,42.89,39.26
2025-05-18 21:09:07,31.97,42.12,38.74
2025-05-18 21:09:17,31.66,39.91,37.16
2025-05-18 21:09:27,31.74,40.57,37.63
2025-05-18 21:09:37,31.59,39.61,36.94
2025-05-18 21:09:47,31.58,39.49,36.86
2025-05-18 21:09:57,31.33,40.74,37.61
2025-05-18 21:10:07,31.35,38.81,36.33
2025-05-18 21:10:17,31.07,38.23,35.84
2025-05-18 21:10:27,31.23,39.77,36.93
2025-05-18 21:10:37,30.95,37.17,35.09
2025-05-18 21:10:47,31.41,38.70,36.27
2025-05-18 21:10:57,31.22,38.20,35.87
2025-05-18 21:11:07,31.21,40.80,37.60
2025-05-18 21:11:17,31.31,39.89,37.03
2025-05-18 21:11:27,31.21,39.41,36.68
2025-05-18 21:11:37,31.11,39.64,36.79
2025-05-18 21:11:47,30.70,38.50,35.90
2025-05-18 21:11:57,30.66,36.89,34.81
2025-05-18 21:12:07,30.60,37.22,35.02
2025-05-18 21:12:17,31.03,41.09,37.74
2025-05-18 21:12:27,31.06,38.14,35.78
2025-05-18 21:12:37,31.04,39.32,36.56
2025-05-18 21:12:47,30.79,36.93,34.88
2025-05-18 21:12:57,30.85,36.58,34.67
2025-05-18 21:13:07,30.50,36.67,34.61
2025-05-18 21:13:17,30.81,37.23,35.09
2025-05-18 21:13:27,31.04,40.68,37.47
2025-05-18 21:13:37,30.97,38.27,35.83
2025-05-18 21:13:47,31.50,41.47,38.15
2025-05-18 21:13:57,31.27,42.33,38.64
2025-05-18 21:14:07,30.68,38.97,36.21
2025-05-18 21:14:17,30.32,37.65,35.21
2025-05-18 21:14:27,30.30,36.75,34.60
2025-05-18 21:14:37,31.08,42.48,38.68
2025-05-18 21:14:47,30.59,40.59,37.26
2025-05-18 21:14:57,30.51,39.03,36.19
2025-05-18 21:15:07,30.68,41.17,37.67
2025-05-18 21:15:17,30.91,38.61,36.04
2025-05-18 21:15:27,30.83,37.56,35.32
2025-05-18 21:15:37,30.64,36.97,34.86
2025-05-18 21:15:47,30.75,38.85,36.15
2025-05-18 21:15:57,30.95,37.52,35.33
2025-05-18 21:16:07,30.88,37.71,35.43
2025-05-18 21:16:17,30.61,38.61,35.94
2025-05-18 21:16:27,30.25,36.18,34.20
2025-05-18 21:16:37,30.58,36.97,34.84
2025-05-18 21:16:47,30.67,37.77,35.40
2025-05-18 21:16:57,30.78,38.51,35.93
2025-05-18 21:17:07,31.07,43.57,39.41
2025-05-18 21:17:17,30.77,40.66,37.37
2025-05-18 21:17:27,30.93,41.46,37.95
2025-05-18 21:17:37,30.99,39.72,36.81
2025-05-18 21:17:47,30.98,38.60,36.06
2025-05-18 21:17:57,31.16,39.84,36.94
2025-05-18 21:18:07,31.59,45.52,40.88
2025-05-18 21:18:17,32.21,52.38,45.66
2025-05-18 21:18:27,32.18,49.73,43.88
2025-05-18 21:18:37,31.63,48.00,42.54
2025-05-18 21:18:47,30.98,41.67,38.10
2025-05-18 21:18:57,31.24,40.32,37.29
2025-05-18 21:19:07,31.23,42.06,38.45
2025-05-18 21:19:17,31.89,50.35,44.20
2025-05-18 21:19:28,32.71,54.83,47.46
2025-05-18 21:19:38,31.55,47.53,42.20
2025-05-18 21:19:48,31.25,45.85,40.98
2025-05-18 21:19:58,31.81,49.89,43.86
2025-05-18 21:20:08,32.16,52.32,45.60
2025-05-18 21:20:18,31.67,47.78,42.41
2025-05-18 21:20:28,32.80,59.22,50.42
2025-05-18 21:20:38,32.23,51.02,44.76
2025-05-18 21:20:48,31.96,48.55,43.02
2025-05-18 21:20:58,31.36,45.58,40.84
2025-05-18 21:21:08,30.78,40.48,37.24
2025-05-18 21:21:18,30.79,40.64,37.36
2025-05-18 21:21:28,30.44,37.13,34.90
2025-05-18 21:21:38,30.41,38.59,35.86
2025-05-18 21:21:48,30.87,40.49,37.28
2025-05-18 21:21:58,30.87,41.73,38.11
2025-05-18 21:22:08,31.16,41.54,38.08
2025-05-18 21:22:18,31.10,41.81,38.24
2025-05-18 21:22:28,30.89,40.10,37.03
2025-05-18 21:22:38,30.88,41.39,37.89
2025-05-18 21:22:48,31.46,45.15,40.59
2025-05-18 21:22:58,31.90,51.45,44.93
2025-05-18 21:23:08,31.34,47.33,42.00
2025-05-18 21:23:18,31.67,44.42,40.17
2025-05-18 21:23:28,30.99,41.79,38.19
2025-05-18 21:23:38,31.28,40.74,37.59
2025-05-18 21:23:48,31.04,37.93,35.63
2025-05-18 21:23:58,31.02,37.58,35.40
2025-05-18 21:24:08,31.25,39.77,36.93
2025-05-18 21:24:18,31.02,38.58,36.06
2025-05-18 21:24:28,30.73,37.49,35.24
2025-05-18 21:24:38,30.83,37.83,35.50
2025-05-18 21:24:48,30.92,38.07,35.69
2025-05-18 21:24:58,30.99,37.48,35.32
2025-05-18 21:25:08,31.18,40.98,37.71
2025-05-18 21:25:18,30.89,38.10,35.70
2025-05-18 21:25:28,31.02,38.30,35.87
2025-05-18 21:25:38,30.85,36.40,34.55
2025-05-18 21:25:48,30.70,36.46,34.54
2025-05-18 21:25:58,30.88,35.65,34.06
2025-05-18 21:26:08,30.67,35.90,34.15
2025-05-18 21:26:18,30.57,35.61,33.93
2025-05-18 21:26:28,30.54,36.09,34.24
2025-05-18 21:26:38,30.69,35.81,34.11
2025-05-18 21:26:48,30.49,35.75,34.00
2025-05-18 21:26:58,30.77,35.56,33.97
2025-05-18 21:27:08,30.82,35.41,33.88
2025-05-18 21:27:18,30.77,35.10,33.66
2025-05-18 21:27:28,30.49,35.03,33.52
2025-05-18 21:27:38,30.49,35.22,33.64
2025-05-18 21:27:48,30.90,35.34,33.86
2025-05-18 21:27:58,30.91,35.57,34.01
2025-05-18 21:28:08,30.66,35.14,33.65
2025-05-18 21:28:18,30.61,35.35,33.77
2025-05-18 21:28:28,30.76,35.00,33.59
2025-05-18 21:28:38,30.72,35.12,33.66
2025-05-18 21:28:48,30.77,35.12,33.67
2025-05-18 21:28:58,30.90,36.18,34.42
2025-05-18 21:29:08,30.70,38.01,35.57
2025-05-18 21:29:18,30.82,35.43,33.89
2025-05-18 21:29:28,30.36,34.80,33.32
2025-05-18 21:29:38,30.35,34.93,33.41
2025-05-18 21:29:48,30.44,35.00,33.48
2025-05-18 21:29:58,30.43,34.75,33.31
2025-05-18 21:30:08,30.15,35.38,33.64
2025-05-18 21:30:19,30.25,35.03,33.44
2025-05-18 21:30:29,30.36,34.87,33.37
2025-05-18 21:30:39,30.36,35.04,33.48
2025-05-18 21:30:49,30.17,34.66,33.16
2025-05-18 21:30:59,30.25,34.67,33.20
2025-05-18 21:31:09,30.27,35.17,33.53
2025-05-18 21:31:19,30.19,35.04,33.43
2025-05-18 21:31:29,30.45,34.93,33.44
2025-05-18 21:31:39,30.33,35.42,33.72
2025-05-18 21:31:49,30.15,36.30,34.25
2025-05-18 21:31:59,30.33,34.79,33.30
2025-05-18 21:32:09,30.24,34.94,33.38
2025-05-18 21:32:19,30.53,35.04,33.53
2025-05-18 21:32:29,30.20,35.57,33.78
2025-05-18 21:32:39,30.29,35.39,33.69
2025-05-18 21:32:49,30.57,35.48,33.85
2025-05-18 21:32:59,30.39,35.03,33.49
2025-05-18 21:33:09,30.21,35.23,33.55
2025-05-18 21:33:19,30.48,35.32,33.71
2025-05-18 21:33:29,30.41,35.51,33.81
2025-05-18 21:33:39,30.40,34.97,33.45
2025-05-18 21:33:49,30.46,35.01,33.49
2025-05-18 21:33:59,30.17,34.68,33.17
2025-05-18 21:34:09,30.10,34.55,33.07
2025-05-18 21:34:19,30.14,34.85,33.28
2025-05-18 21:34:29,30.26,34.52,33.10
2025-05-18 21:34:39,30.03,34.66,33.12
2025-05-18 21:34:49,30.24,34.74,33.24
2025-05-18 21:34:59,30.42,34.94,33.43
2025-05-18 21:35:09,30.51,35.67,33.95
2025-05-18 21:35:19,30.53,35.10,33.57
2025-05-18 21:35:29,30.44,35.66,33.92
2025-05-18 21:35:39,30.66,35.83,34.11
2025-05-18 21:35:49,30.54,35.68,33.96
2025-05-18 21:35:59,30.56,36.12,34.27
2025-05-18 21:36:09,30.65,36.24,34.38
2025-05-18 21:36:19,30.58,36.39,34.46
2025-05-18 21:36:29,30.27,35.94,34.05
2025-05-18 21:36:39,30.45,35.90,34.09
2025-05-18 21:36:49,30.45,36.04,34.17
2025-05-18 21:36:59,30.61,36.07,34.25
2025-05-18 21:37:09,30.38,35.87,34.04
2025-05-18 21:37:19,30.78,36.15,34.36
2025-05-18 21:37:29,30.21,35.82,33.95
2025-05-18 21:37:39,30.43,36.19,34.27
2025-05-18 21:37:49,30.63,35.52,33.89
2025-05-18 21:37:59,30.54,35.11,33.58
2025-05-18 21:38:09,30.38,35.96,34.10
2025-05-18 21:38:19,30.70,37.77,35.41
2025-05-18 21:38:29,30.49,35.73,33.98
2025-05-18 21:38:39,30.51,36.04,34.20
2025-05-18 21:38:49,31.00,37.23,35.15
2025-05-18 21:38:59,30.51,35.50,33.84
2025-05-18 21:39:09,30.70,35.69,34.03
2025-05-18 21:39:19,31.03,40.58,37.40
2025-05-18 21:39:29,31.50,45.46,40.81
2025-05-18 21:39:39,32.08,49.40,43.63
2025-05-18 21:39:49,31.20,47.53,42.08
2025-05-18 21:39:59,31.68,48.22,42.70
2025-05-18 21:40:09,31.00,41.07,37.71
2025-05-18 21:40:19,31.51,43.90,39.77
2025-05-18 21:40:29,25.97,67.80,53.86
2025-05-18 21:40:39,33.98,66.81,55.87
2025-05-18 21:40:49,39.54,100.66,80.29
2025-05-18 21:40:59,41.90,115.44,90.92
2025-05-18 21:41:09,47.11,142.47,110.68
2025-05-18 21:41:19,41.76,113.31,89.46
2025-05-18 21:41:29,41.62,111.37,88.12
2025-05-18 21:41:39,42.64,114.08,90.27
2025-05-18 21:41:49,44.45,127.98,100.14
2025-05-18 21:41:59,46.58,136.08,106.24
2025-05-18 21:42:09,46.94,134.21,105.12
2025-05-18 21:42:19,47.18,135.65,106.16
2025-05-18 21:42:30,47.00,134.49,105.33
2025-05-18 21:42:40,41.74,103.99,83.24
2025-05-18 21:42:50,39.97,93.83,75.88
2025-05-18 21:43:00,42.95,113.82,90.19
2025-05-18 21:43:10,45.76,128.71,101.06
2025-05-18 21:43:20,44.57,119.76,94.70
2025-05-18 21:43:30,45.74,125.49,98.91
2025-05-18 21:43:40,39.08,89.17,72.47
2025-05-18 21:43:50,37.13,78.57,64.76
2025-05-18 21:44:00,37.02,78.58,64.72
2025-05-18 21:44:10,39.51,97.75,78.33
2025-05-18 21:44:20,38.88,88.76,72.13
2025-05-18 21:44:30,40.14,95.37,76.96
2025-05-18 21:44:40,42.41,110.60,87.87
2025-05-18 21:44:50,24.55,83.53,63.87
2025-05-18 21:45:00,36.64,63.16,54.32
2025-05-18 21:45:10,38.49,80.52,66.51
2025-05-18 21:45:20,39.19,90.63,73.48
2025-05-18 21:45:30,39.58,90.95,73.83
2025-05-18 21:45:40,41.27,103.19,82.55
2025-05-18 21:45:50,39.46,90.60,73.55
2025-05-18 21:46:00,37.48,78.38,64.74
2025-05-18 21:46:10,39.56,78.93,65.80
2025-05-18 21:46:20,39.40,85.79,70.33
2025-05-18 21:46:30,38.33,80.75,66.61
2025-05-18 21:46:40,43.03,112.01,89.02
2025-05-18 21:46:50,41.71,101.59,81.63
2025-05-18 21:47:00,45.18,126.33,99.28
2025-05-18 21:47:10,40.64,97.80,78.75
2025-05-18 21:47:20,39.10,85.42,69.98
2025-05-18 21:47:30,40.24,87.14,71.51
2025-05-18 21:47:40,41.54,104.65,83.62
2025-05-18 21:47:50,39.61,86.63,70.95
2025-05-18 21:48:00,40.89,98.37,79.21
2025-05-18 21:48:10,40.17,87.79,71.92
2025-05-18 21:48:20,36.86,69.19,58.41
2025-05-18 21:48:30,37.81,72.37,60.85
2025-05-18 21:48:40,36.20,63.14,54.16
2025-05-18 21:48:50,41.06,75.69,64.15
2025-05-18 21:49:00,45.39,113.00,90.47
2025-05-18 21:49:10,43.15,114.26,90.55
2025-05-18 21:49:20,41.91,101.55,81.67
2025-05-18 21:49:30,42.21,105.11,84.15
2025-05-18 21:49:40,38.01,73.88,61.93
2025-05-18 21:49:50,39.29,84.94,69.72
2025-05-18 21:50:00,44.60,119.32,94.41
2025-05-18 21:50:10,41.87,106.06,84.66
2025-05-18 21:50:20,43.33,109.23,87.26
2025-05-18 21:50:30,45.21,117.13,93.15
2025-05-18 21:50:40,39.31,82.71,68.24
2025-05-18 21:50:50,40.72,93.14,75.66
2025-05-18 21:51:00,38.31,78.33,64.99
2025-05-18 21:51:10,41.65,99.65,80.32
2025-05-18 21:51:20,44.36,112.19,89.58
2025-05-18 21:51:30,38.65,84.88,69.47
2025-05-18 21:51:40,38.08,77.44,64.32
2025-05-18 21:51:50,36.18,62.74,53.89
2025-05-18 21:52:00,37.62,75.32,62.75
2025-05-18 21:52:10,36.05,67.53,57.04
2025-05-18 21:52:20,37.93,75.95,63.28
2025-05-18 21:52:30,36.84,70.10,59.02
2025-05-18 21:52:40,37.48,72.82,61.04
2025-05-18 21:52:50,36.38,65.79,55.99
2025-05-18 21:53:00,38.41,78.85,65.37
2025-05-18 21:53:10,36.77,60.42,52.54
2025-05-18 21:53:20,35.18,61.15,52.49
2025-05-18 21:53:30,35.40,57.18,49.92
2025-05-18 21:53:41,34.60,53.16,46.97
2025-05-18 21:53:51,33.95,52.68,46.44
2025-05-18 21:54:01,33.20,45.99,41.73
2025-05-18 21:54:11,32.90,43.85,40.20
2025-05-18 21:54:21,33.09,43.34,39.92
2025-05-18 21:54:31,32.74,43.78,40.10
2025-05-18 21:54:41,32.77,41.59,38.65
2025-05-18 21:54:51,32.55,42.52,39.20
2025-05-18 21:55:01,32.58,42.64,39.28
2025-05-18 21:55:11,32.93,45.74,41.47
2025-05-18 21:55:21,32.44,43.35,39.72
2025-05-18 21:55:31,32.83,44.76,40.78
2025-05-18 21:55:41,32.64,47.64,42.64
2025-05-18 21:55:51,35.30,68.41,57.37
2025-05-18 21:56:01,34.45,60.11,51.55
2025-05-18 21:56:11,34.34,57.92,50.06
2025-05-18 21:56:21,33.38,55.47,48.10
2025-05-18 21:56:31,34.95,61.21,52.45
2025-05-18 21:56:41,33.53,52.51,46.18
2025-05-18 21:56:51,32.62,48.31,43.08
2025-05-18 21:57:01,35.15,63.59,54.11
2025-05-18 21:57:11,33.42,55.46,48.11
2025-05-18 21:57:21,33.28,54.69,47.55
2025-05-18 21:57:31,32.89,49.02,43.64
2025-05-18 21:57:41,31.88,45.07,40.68
2025-05-18 21:57:51,31.94,45.53,41.00
2025-05-18 21:58:01,31.52,44.50,40.17
2025-05-18 21:58:11,31.30,42.02,38.45
2025-05-18 21:58:21,31.79,41.69,38.39
2025-05-18 21:58:31,31.64,40.79,37.74
2025-05-18 21:58:41,31.35,38.77,36.30
2025-05-18 21:58:51,31.32,38.24,35.93
2025-05-18 21:59:01,31.33,39.01,36.45
2025-05-18 21:59:11,31.07,39.80,36.89
2025-05-18 21:59:21,32.30,47.79,42.63
2025-05-18 21:59:31,31.61,41.17,37.98
2025-05-18 21:59:41,31.74,44.73,40.40
2025-05-18 21:59:51,31.34,39.85,37.02
2025-05-18 22:00:01,31.55,38.64,36.28
2025-05-18 22:00:11,31.57,38.59,36.25
2025-05-18 22:00:21,31.51,39.41,36.77
2025-05-18 22:00:31,31.71,40.80,37.77
2025-05-18 22:00:41,31.59,39.74,37.02
2025-05-18 22:00:51,31.76,40.65,37.69
2025-05-18 22:01:01,31.69,39.83,37.12
2025-05-18 22:01:11,31.72,40.77,37.76
2025-05-18 22:01:21,31.32,39.04,36.46
2025-05-18 22:01:31,32.26,46.47,41.73
2025-05-18 22:01:41,32.02,46.05,41.37
2025-05-18 22:01:51,31.59,42.53,38.89
2025-05-18 22:02:01,31.44,42.47,38.80
2025-05-18 22:02:11,31.20,39.94,37.03
2025-05-18 22:02:21,31.04,42.13,38.44
2025-05-18 22:02:31,31.05,39.22,36.50
2025-05-18 22:02:41,31.05,39.93,36.97
2025-05-18 22:02:51,31.71,44.52,40.25
2025-05-18 22:03:01,31.56,43.16,39.29
2025-05-18 22:03:11,31.64,42.10,38.61
2025-05-18 22:03:21,31.37,40.43,37.41
2025-05-18 22:03:31,30.98,38.93,36.28
2025-05-18 22:03:41,31.39,39.34,36.69
2025-05-18 22:03:51,31.26,38.84,36.31
2025-05-18 22:04:01,30.68,38.82,36.11
2025-05-18 22:04:11,31.01,38.71,36.14
2025-05-18 22:04:21,30.65,38.88,36.14
2025-05-18 22:04:31,30.57,39.37,36.44
2025-05-18 22:04:41,30.67,38.54,35.91
2025-05-18 22:04:51,31.05,39.73,36.83
2025-05-18 22:05:01,30.68,38.41,35.83
2025-05-18 22:05:12,30.79,38.96,36.24
2025-05-18 22:05:22,30.92,38.43,35.93
2025-05-18 22:05:32,30.44,37.38,35.07
2025-05-18 22:05:42,30.81,39.58,36.66
2025-05-18 22:05:52,30.54,37.36,35.09
2025-05-18 22:06:02,30.54,37.87,35.43
2025-05-18 22:06:12,30.57,39.86,36.76
2025-05-18 22:06:22,30.50,38.53,35.85
2025-05-18 22:06:32,30.75,38.30,35.79
2025-05-18 22:06:42,30.49,38.01,35.50
2025-05-18 22:06:52,30.73,37.30,35.11
2025-05-18 22:07:02,30.72,37.58,35.29
2025-05-18 22:07:12,30.73,37.33,35.13
2025-05-18 22:07:22,30.60,37.08,34.92
2025-05-18 22:07:32,30.84,37.71,35.42
2025-05-18 22:07:42,31.00,40.60,37.40
2025-05-18 22:07:52,30.93,40.66,37.42
2025-05-18 22:08:02,30.62,38.67,35.99
2025-05-18 22:08:12,31.10,38.47,36.01
2025-05-18 22:08:22,31.27,38.23,35.91
2025-05-18 22:08:32,31.45,41.27,38.00
2025-05-18 22:08:42,31.20,39.57,36.78
2025-05-18 22:08:52,31.30,39.71,36.91
2025-05-18 22:09:02,30.75,37.09,34.98
2025-05-18 22:09:12,30.82,38.13,35.70
2025-05-18 22:09:22,30.67,37.21,35.03
2025-05-18 22:09:32,30.88,37.75,35.46
2025-05-18 22:09:42,30.76,38.94,36.22
2025-05-18 22:09:52,30.63,38.18,35.67
2025-05-18 22:10:02,30.59,37.26,35.04
2025-05-18 22:10:12,30.82,37.18,35.06
2025-05-18 22:10:22,30.60,36.78,34.72
2025-05-18 22:10:32,30.72,36.61,34.65
2025-05-18 22:10:42,30.55,36.55,34.55
2025-05-18 22:10:52,30.67,38.07,35.60
2025-05-18 22:11:02,30.22,37.56,35.11
2025-05-18 22:11:12,30.81,37.19,35.06
2025-05-18 22:11:22,30.78,36.33,34.48
2025-05-18 22:11:32,30.62,36.38,34.46
2025-05-18 22:11:42,30.58,37.25,35.03
2025-05-18 22:11:52,30.75,36.93,34.87
2025-05-18 22:12:02,30.62,36.72,34.69
2025-05-18 22:12:12,30.83,37.71,35.41
2025-05-18 22:12:22,30.40,37.44,35.09
2025-05-18 22:12:32,30.82,38.56,35.98
2025-05-18 22:12:42,30.50,36.46,34.47
2025-05-18 22:12:52,30.64,38.28,35.74
2025-05-18 22:13:02,30.82,38.05,35.64
2025-05-18 22:13:12,30.65,39.77,36.73
2025-05-18 22:13:22,30.97,39.77,36.83
2025-05-18 22:13:32,30.96,40.18,37.11
2025-05-18 22:13:42,30.57,37.38,35.11
2025-05-18 22:13:52,30.70,37.27,35.08
2025-05-18 22:14:02,30.84,37.82,35.49
2025-05-18 22:14:12,30.67,38.14,35.65
2025-05-18 22:14:22,30.58,37.05,34.89
2025-05-18 22:14:32,30.55,36.44,34.48
2025-05-18 22:14:42,30.25,36.39,34.34
2025-05-18 22:14:52,30.52,36.40,34.44
2025-05-18 22:15:02,30.28,36.59,34.49
2025-05-18 22:15:12,30.56,37.25,35.02
2025-05-18 22:15:22,30.60,36.98,34.85
2025-05-18 22:15:32,30.35,36.44,34.41
2025-05-18 22:15:42,30.52,37.15,34.94
2025-05-18 22:15:52,30.54,37.33,35.07
2025-05-18 22:16:02,30.13,36.12,34.12
2025-05-18 22:16:12,30.79,37.85,35.50
2025-05-18 22:16:22,30.63,36.96,34.85
2025-05-18 22:16:32,30.86,36.93,34.91
2025-05-18 22:16:42,30.81,37.29,35.13
2025-05-18 22:16:52,30.98,39.10,36.39
2025-05-18 22:17:02,30.71,37.36,35.14
2025-05-18 22:17:12,30.60,37.06,34.91
2025-05-18 22:17:22,30.51,37.85,35.41
2025-05-18 22:17:32,30.79,39.25,36.43
2025-05-18 22:17:42,30.77,38.45,35.89
2025-05-18 22:17:52,30.63,36.85,34.77
2025-05-18 22:18:02,30.32,36.61,34.52
2025-05-18 22:18:12,30.98,39.27,36.51
2025-05-18 22:18:22,30.58,37.49,35.19
2025-05-18 22:18:32,30.73,37.78,35.43
2025-05-18 22:18:42,31.05,40.64,37.44
2025-05-18 22:18:53,30.71,38.53,35.92
2025-05-18 22:19:03,31.13,40.61,37.45
2025-05-18 22:19:13,30.81,38.89,36.20
2025-05-18 22:19:23,30.61,38.23,35.69
2025-05-18 22:19:33,30.81,37.17,35.05
2025-05-18 22:19:43,30.89,40.15,37.06
2025-05-18 22:19:53,30.70,38.22,35.71
2025-05-18 22:20:03,30.40,37.29,34.99
2025-05-18 22:20:13,30.40,36.44,34.43
2025-05-18 22:20:23,30.44,37.13,34.90
2025-05-18 22:20:33,30.56,36.84,34.74
2025-05-18 22:20:43,30.32,36.85,34.67
2025-05-18 22:20:53,30.79,39.26,36.44
2025-05-18 22:21:03,30.54,37.93,35.47
2025-05-18 22:21:13,30.70,38.32,35.78
2025-05-18 22:21:23,31.11,41.87,38.28
2025-05-18 22:21:33,30.50,39.22,36.31
2025-05-18 22:21:43,30.65,38.20,35.68
