Timestamp,Min Temp (°C),Max Temp (°C),Avg Temp (°C)
2025-05-19 12:01:20,32.97,38.69,36.78
2025-05-19 12:01:30,33.17,38.92,37.00
2025-05-19 12:01:40,33.38,39.13,37.21
2025-05-19 12:01:50,33.56,39.10,37.26
2025-05-19 12:02:00,33.19,38.77,36.91
2025-05-19 12:02:10,33.26,39.89,37.68
2025-05-19 12:02:20,33.20,39.24,37.23
2025-05-19 12:02:30,33.41,40.30,38.00
2025-05-19 12:02:40,33.29,39.46,37.40
2025-05-19 12:02:50,33.54,39.51,37.52
2025-05-19 12:03:00,33.50,39.19,37.29
2025-05-19 12:03:10,33.58,39.59,37.58
2025-05-19 12:03:20,33.23,39.11,37.15
2025-05-19 12:03:30,33.10,39.21,37.17
2025-05-19 12:03:40,33.20,39.14,37.16
2025-05-19 12:03:50,32.70,38.71,36.71
2025-05-19 12:04:00,33.17,38.34,36.61
2025-05-19 12:04:10,33.05,38.41,36.62
2025-05-19 12:04:20,33.15,38.93,37.00
2025-05-19 12:04:30,33.46,39.33,37.38
2025-05-19 12:04:40,33.58,40.77,38.37
2025-05-19 12:04:50,33.53,39.83,37.73
2025-05-19 12:05:00,-51.82,84.38,38.98
2025-05-19 12:05:10,33.41,39.72,37.61
2025-05-19 12:05:20,33.65,39.58,37.61
2025-05-19 12:05:30,33.31,39.01,37.11
2025-05-19 12:05:40,33.01,38.83,36.89
2025-05-19 12:05:50,33.32,38.35,36.68
2025-05-19 12:06:00,33.39,38.56,36.83
2025-05-19 12:06:10,33.53,38.59,36.90
2025-05-19 12:06:20,33.34,39.09,37.17
2025-05-19 12:06:30,33.32,38.81,36.98
2025-05-19 12:06:40,33.45,39.04,37.18
2025-05-19 12:06:50,33.24,38.62,36.83
2025-05-19 12:07:00,33.67,38.87,37.14
2025-05-19 12:07:10,33.65,39.22,37.36
2025-05-19 12:07:20,33.38,38.89,37.05
2025-05-19 12:07:30,33.41,39.83,37.69
2025-05-19 12:07:40,33.49,39.83,37.71
2025-05-19 12:07:50,33.65,39.60,37.62
2025-05-19 12:08:00,33.43,39.20,37.28
2025-05-19 12:08:10,33.62,38.34,36.76
2025-05-19 12:08:20,33.44,38.44,36.77
2025-05-19 12:08:30,33.29,38.73,36.92
2025-05-19 12:08:40,33.45,39.20,37.28
2025-05-19 12:08:50,33.17,38.67,36.84
2025-05-19 12:09:00,33.25,39.45,37.38
2025-05-19 12:09:10,33.09,38.95,37.00
2025-05-19 12:09:20,33.25,40.23,37.90
2025-05-19 12:09:30,33.36,40.44,38.08
2025-05-19 12:09:40,33.58,41.64,38.95
2025-05-19 12:09:50,33.57,41.42,38.80
2025-05-19 12:10:00,33.41,39.37,37.38
2025-05-19 12:10:10,33.53,40.13,37.93
2025-05-19 12:10:20,33.41,40.06,37.85
2025-05-19 12:10:30,33.78,43.72,40.41
2025-05-19 12:10:40,34.03,47.09,42.74
2025-05-19 12:10:50,35.11,54.01,47.71
2025-05-19 12:11:01,34.93,53.08,47.03
2025-05-19 12:11:11,35.02,53.32,47.22
2025-05-19 12:11:21,34.94,50.54,45.34
2025-05-19 12:11:31,35.21,55.00,48.40
2025-05-19 12:11:41,38.55,76.74,64.01
2025-05-19 12:11:51,38.97,78.11,65.06
2025-05-19 12:12:01,38.48,75.53,63.18
2025-05-19 12:12:11,39.08,79.87,66.28
2025-05-19 12:12:21,38.41,73.59,61.87
2025-05-19 12:12:31,39.74,79.92,66.53
2025-05-19 12:12:41,44.40,112.34,89.69
2025-05-19 12:12:51,49.49,139.99,109.82
2025-05-19 12:13:01,49.05,136.01,107.03
2025-05-19 12:13:11,45.04,111.26,89.19
2025-05-19 12:13:21,44.20,106.21,85.54
2025-05-19 12:13:31,45.97,116.74,93.15
2025-05-19 12:13:41,50.28,141.06,110.80
2025-05-19 12:13:51,53.41,153.21,119.94
2025-05-19 12:14:01,52.93,152.08,119.03
2025-05-19 12:14:11,48.48,126.26,100.33
2025-05-19 12:14:21,46.18,112.39,90.32
2025-05-19 12:14:31,45.63,113.54,90.91
2025-05-19 12:14:41,47.18,122.40,97.32
2025-05-19 12:14:51,47.93,124.36,98.88
2025-05-19 12:15:01,46.79,117.67,94.05
2025-05-19 12:15:11,44.76,107.78,86.77
2025-05-19 12:15:21,45.54,110.57,88.89
2025-05-19 12:15:31,44.57,103.97,84.17
2025-05-19 12:15:41,45.10,109.95,88.33
2025-05-19 12:15:51,48.12,124.82,99.25
2025-05-19 12:16:01,42.88,91.85,75.53
2025-05-19 12:16:11,41.36,82.79,68.98
2025-05-19 12:16:21,41.94,86.58,71.70
2025-05-19 12:16:31,39.95,68.41,58.92
2025-05-19 12:16:41,42.03,82.31,68.89
2025-05-19 12:16:51,40.46,77.41,65.09
2025-05-19 12:17:01,39.67,77.12,64.63
2025-05-19 12:17:11,38.67,64.06,55.60
2025-05-19 12:17:21,37.12,61.39,53.30
2025-05-19 12:17:31,36.71,58.77,51.42
2025-05-19 12:17:41,36.65,52.88,47.47
2025-05-19 12:17:51,36.38,47.97,44.10
2025-05-19 12:18:01,35.38,45.49,42.12
2025-05-19 12:18:11,35.36,45.83,42.34
2025-05-19 12:18:21,35.33,47.81,43.65
2025-05-19 12:18:31,36.44,55.50,49.14
2025-05-19 12:18:41,37.71,65.10,55.97
2025-05-19 12:18:51,37.39,60.65,52.89
2025-05-19 12:19:01,37.60,63.07,54.58
2025-05-19 12:19:11,37.17,62.14,53.81
2025-05-19 12:19:21,36.19,54.94,48.69
2025-05-19 12:19:31,37.09,72.10,60.43
2025-05-19 12:19:41,36.37,57.62,50.53
2025-05-19 12:19:51,38.10,66.41,56.98
2025-05-19 12:20:01,37.19,59.20,51.86
2025-05-19 12:20:11,36.00,53.19,47.46
2025-05-19 12:20:21,41.88,87.92,72.58
2025-05-19 12:20:31,38.79,64.74,56.09
2025-05-19 12:20:41,42.09,87.68,72.48
2025-05-19 12:20:51,37.80,62.86,54.51
2025-05-19 12:21:01,37.07,59.21,51.83
2025-05-19 12:21:11,36.83,57.95,50.91
2025-05-19 12:21:21,36.63,56.56,49.92
2025-05-19 12:21:31,36.07,51.33,46.24
2025-05-19 12:21:41,38.42,68.26,58.31
2025-05-19 12:21:51,37.32,63.19,54.56
2025-05-19 12:22:01,36.37,55.61,49.20
2025-05-19 12:22:11,36.02,51.94,46.63
2025-05-19 12:22:21,36.49,58.10,50.89
2025-05-19 12:22:31,37.86,67.83,57.84
2025-05-19 12:22:41,37.83,70.30,59.48
2025-05-19 12:22:52,36.72,59.02,51.59
2025-05-19 12:23:02,36.50,51.30,46.37
2025-05-19 12:23:12,35.84,50.72,45.76
2025-05-19 12:23:22,35.94,50.58,45.70
2025-05-19 12:23:32,35.89,51.21,46.10
2025-05-19 12:23:42,36.22,54.87,48.65
2025-05-19 12:23:52,35.96,51.75,46.49
2025-05-19 12:24:02,35.60,49.28,44.72
2025-05-19 12:24:12,35.63,49.00,44.54
2025-05-19 12:24:22,36.75,57.23,50.41
2025-05-19 12:24:32,38.62,71.77,60.72
2025-05-19 12:24:42,39.40,79.59,66.19
2025-05-19 12:24:52,39.25,78.28,65.27
2025-05-19 12:25:02,37.60,61.86,53.77
2025-05-19 12:25:12,36.11,54.50,48.37
2025-05-19 12:25:22,36.00,53.95,47.97
2025-05-19 12:25:32,36.15,54.56,48.42
2025-05-19 12:25:42,36.12,51.20,46.17
2025-05-19 12:25:52,35.30,48.37,44.02
2025-05-19 12:26:02,36.19,50.65,45.83
2025-05-19 12:26:12,35.49,47.86,43.73
2025-05-19 12:26:22,35.84,50.48,45.60
2025-05-19 12:26:32,36.77,60.98,52.91
2025-05-19 12:26:42,35.66,52.20,46.68
2025-05-19 12:26:52,35.35,51.65,46.22
2025-05-19 12:27:02,34.82,47.09,43.00
2025-05-19 12:27:12,35.75,55.47,48.90
2025-05-19 12:27:22,35.84,53.39,47.54
2025-05-19 12:27:32,37.44,67.64,57.57
2025-05-19 12:27:42,37.43,64.91,55.75
2025-05-19 12:27:52,37.34,63.61,54.85
2025-05-19 12:28:02,36.49,57.35,50.40
2025-05-19 12:28:12,36.12,53.17,47.49
2025-05-19 12:28:22,36.86,61.30,53.15
2025-05-19 12:28:32,37.53,69.32,58.72
2025-05-19 12:28:42,37.30,64.10,55.16
2025-05-19 12:28:52,38.74,72.85,61.48
2025-05-19 12:29:02,38.02,66.02,56.68
2025-05-19 12:29:12,38.34,68.39,58.37
2025-05-19 12:29:22,37.21,61.64,53.50
2025-05-19 12:29:32,39.29,78.85,65.66
2025-05-19 12:29:42,38.32,71.06,60.15
2025-05-19 12:29:52,36.99,60.50,52.67
2025-05-19 12:30:02,36.14,54.55,48.41
2025-05-19 12:30:12,35.96,52.86,47.23
2025-05-19 12:30:22,36.59,56.60,49.93
2025-05-19 12:30:32,35.69,49.58,44.95
2025-05-19 12:30:42,36.15,51.06,46.09
2025-05-19 12:30:52,38.40,66.56,57.17
2025-05-19 12:31:02,36.52,55.36,49.08
2025-05-19 12:31:12,35.83,49.18,44.73
2025-05-19 12:31:22,36.80,60.82,52.81
2025-05-19 12:31:32,36.87,61.67,53.40
2025-05-19 12:31:42,35.51,51.49,46.16
2025-05-19 12:31:52,34.85,47.60,43.35
2025-05-19 12:32:02,35.09,47.93,43.65
2025-05-19 12:32:12,35.22,46.15,42.50
2025-05-19 12:32:22,36.02,51.30,46.21
2025-05-19 12:32:32,36.88,57.98,50.95
2025-05-19 12:32:42,36.76,56.67,50.04
2025-05-19 12:32:52,36.29,58.59,51.16
2025-05-19 12:33:02,35.64,53.06,47.25
2025-05-19 12:33:12,36.33,55.84,49.34
2025-05-19 12:33:22,36.91,62.16,53.74
2025-05-19 12:33:32,36.36,56.75,49.95
2025-05-19 12:33:42,35.60,52.76,47.04
2025-05-19 12:33:52,35.48,51.63,46.25
2025-05-19 12:34:02,35.61,49.54,44.90
2025-05-19 12:34:12,35.27,50.53,45.44
2025-05-19 12:34:22,36.08,56.59,49.76
2025-05-19 12:34:32,36.14,54.62,48.46
2025-05-19 12:34:42,35.80,50.21,45.41
2025-05-19 12:34:52,35.88,49.23,44.78
2025-05-19 12:35:03,35.32,48.87,44.36
2025-05-19 12:35:13,38.64,75.57,63.26
2025-05-19 12:35:23,39.52,77.18,64.62
2025-05-19 12:35:33,37.99,64.99,55.99
2025-05-19 12:35:43,38.15,66.17,56.83
2025-05-19 12:35:53,37.73,63.09,54.63
2025-05-19 12:36:03,37.84,63.49,54.94
2025-05-19 12:36:13,38.24,67.21,57.56
2025-05-19 12:36:23,38.41,65.94,56.76
2025-05-19 12:36:33,37.04,59.58,52.07
2025-05-19 12:36:43,35.56,50.94,45.81
2025-05-19 12:36:53,35.66,51.07,45.93
2025-05-19 12:37:03,35.48,52.55,46.86
2025-05-19 12:37:13,35.99,52.27,46.85
2025-05-19 12:37:23,36.81,59.42,51.88
2025-05-19 12:37:33,37.34,63.10,54.51
2025-05-19 12:37:43,38.71,71.08,60.29
2025-05-19 12:37:53,39.07,76.29,63.89
2025-05-19 12:38:03,39.80,79.62,66.35
2025-05-19 12:38:13,41.84,93.69,76.41
2025-05-19 12:38:23,39.10,75.11,63.10
2025-05-19 12:38:33,39.31,73.69,62.23
2025-05-19 12:38:43,37.06,62.37,53.93
2025-05-19 12:38:53,35.49,48.72,44.31
2025-05-19 12:39:03,35.98,53.96,47.96
2025-05-19 12:39:13,36.05,53.57,47.73
2025-05-19 12:39:23,36.20,54.91,48.67
2025-05-19 12:39:33,35.65,49.41,44.82
2025-05-19 12:39:43,35.45,48.93,44.44
2025-05-19 12:39:53,35.36,50.01,45.13
2025-05-19 12:40:03,35.16,48.50,44.05
2025-05-19 12:40:13,34.75,45.65,42.02
2025-05-19 12:40:23,34.80,44.27,41.12
2025-05-19 12:40:33,35.00,46.83,42.89
2025-05-19 12:40:43,34.74,45.43,41.87
2025-05-19 12:40:53,35.47,50.55,45.52
2025-05-19 12:41:03,36.53,60.07,52.23
2025-05-19 12:41:13,36.46,56.00,49.49
2025-05-19 12:41:23,36.31,56.10,49.50
2025-05-19 12:41:33,35.61,53.98,47.85
2025-05-19 12:41:43,36.86,58.90,51.56
2025-05-19 12:41:53,36.77,62.46,53.90
2025-05-19 12:42:03,37.84,67.69,57.74
2025-05-19 12:42:13,38.72,75.66,63.35
2025-05-19 12:42:23,36.68,58.76,51.40
2025-05-19 12:42:33,35.86,53.61,47.69
2025-05-19 12:42:43,35.87,52.81,47.16
2025-05-19 12:42:53,35.49,53.36,47.40
2025-05-19 12:43:03,35.36,49.38,44.71
2025-05-19 12:43:13,34.88,44.21,41.10
2025-05-19 12:43:23,35.03,44.30,41.21
2025-05-19 12:43:33,35.23,45.38,42.00
2025-05-19 12:43:43,34.72,44.62,41.32
2025-05-19 12:43:53,34.44,43.72,40.63
2025-05-19 12:44:03,34.67,45.88,42.14
2025-05-19 12:44:13,34.41,43.49,40.46
2025-05-19 12:44:23,34.56,45.65,41.95
2025-05-19 12:44:33,34.55,45.62,41.93
2025-05-19 12:44:43,34.33,47.36,43.02
2025-05-19 12:44:53,35.04,49.38,44.60
2025-05-19 12:45:03,36.17,58.98,51.38
2025-05-19 12:45:13,35.23,48.34,43.97
2025-05-19 12:45:23,35.16,48.33,43.94
2025-05-19 12:45:33,35.19,49.36,44.64
2025-05-19 12:45:43,35.20,51.30,45.93
2025-05-19 12:45:53,35.05,48.22,43.83
2025-05-19 12:46:03,34.90,46.67,42.75
2025-05-19 12:46:13,34.60,45.44,41.83
2025-05-19 12:46:23,34.55,43.00,40.18
2025-05-19 12:46:33,34.68,45.02,41.57
2025-05-19 12:46:43,35.21,50.74,45.56
2025-05-19 12:46:53,34.99,46.51,42.67
2025-05-19 12:47:03,35.29,50.74,45.59
2025-05-19 12:47:13,34.75,44.65,41.35
2025-05-19 12:47:23,34.50,44.40,41.10
2025-05-19 12:47:33,35.02,49.58,44.73
2025-05-19 12:47:43,35.40,51.66,46.24
2025-05-19 12:47:53,35.94,54.97,48.63
2025-05-19 12:48:03,35.54,51.94,46.47
2025-05-19 12:48:13,35.41,52.01,46.48
2025-05-19 12:48:23,35.24,50.18,45.20
2025-05-19 12:48:33,35.13,49.88,44.96
2025-05-19 12:48:43,35.69,51.09,45.96
2025-05-19 12:48:53,35.81,50.61,45.67
2025-05-19 12:49:03,35.45,48.14,43.91
2025-05-19 12:49:13,35.71,52.26,46.74
2025-05-19 12:49:23,35.63,47.90,43.81
2025-05-19 12:49:33,35.27,48.12,43.84
2025-05-19 12:49:43,35.05,45.64,42.11
2025-05-19 12:49:53,35.22,46.49,42.73
2025-05-19 12:50:03,35.58,49.40,44.80
2025-05-19 12:50:14,35.14,48.88,44.30
2025-05-19 12:50:24,35.80,54.04,47.96
2025-05-19 12:50:34,36.44,62.77,53.99
2025-05-19 12:50:44,36.79,62.45,53.90
2025-05-19 12:50:54,35.83,53.29,47.47
2025-05-19 12:51:04,36.14,55.17,48.82
2025-05-19 12:51:14,35.73,53.56,47.62
2025-05-19 12:51:24,33.71,57.23,49.39
2025-05-19 12:51:34,35.80,51.76,46.44
2025-05-19 12:51:44,34.93,45.10,41.71
2025-05-19 12:51:54,34.95,45.08,41.70
2025-05-19 12:52:04,35.41,49.95,45.10
2025-05-19 12:52:14,34.45,46.07,42.20
2025-05-19 12:52:24,34.99,50.63,45.42
2025-05-19 12:52:34,34.67,51.71,46.03
2025-05-19 12:52:44,35.40,54.78,48.32
2025-05-19 12:52:54,36.69,66.90,56.83
2025-05-19 12:53:04,38.03,71.55,60.38
2025-05-19 12:53:14,38.26,74.28,62.28
2025-05-19 12:53:24,38.30,73.70,61.90
2025-05-19 12:53:34,37.54,66.04,56.54
2025-05-19 12:53:44,36.75,59.92,52.19
2025-05-19 12:53:54,36.71,62.51,53.91
2025-05-19 12:54:04,36.13,57.52,50.39
2025-05-19 12:54:14,36.68,58.38,51.15
2025-05-19 12:54:24,35.71,52.09,46.63
2025-05-19 12:54:34,35.04,48.78,44.20
2025-05-19 12:54:44,35.75,50.84,45.81
2025-05-19 12:54:54,35.63,50.63,45.63
2025-05-19 12:55:04,36.73,59.02,51.59
2025-05-19 12:55:14,37.14,59.56,52.09
2025-05-19 12:55:24,37.00,59.91,52.28
2025-05-19 12:55:34,35.96,50.27,45.50
2025-05-19 12:55:44,35.67,47.00,43.23
2025-05-19 12:55:54,36.05,51.91,46.62
2025-05-19 12:56:04,37.03,59.99,52.34
2025-05-19 12:56:14,36.17,51.92,46.67
2025-05-19 12:56:24,35.95,51.35,46.22
2025-05-19 12:56:34,35.64,48.17,44.00
2025-05-19 12:56:44,35.63,48.71,44.35
2025-05-19 12:56:54,35.64,46.58,42.93
2025-05-19 12:57:04,35.12,46.29,42.57
2025-05-19 12:57:14,36.11,50.97,46.02
2025-05-19 12:57:24,35.97,50.79,45.85
2025-05-19 12:57:34,36.65,56.26,49.72
2025-05-19 12:57:44,36.22,52.81,47.28
2025-05-19 12:57:54,36.72,58.56,51.28
2025-05-19 12:58:04,37.36,61.59,53.52
2025-05-19 12:58:14,37.04,57.77,50.86
2025-05-19 12:58:24,37.56,62.68,54.30
2025-05-19 12:58:34,36.91,58.85,51.54
2025-05-19 12:58:44,35.90,53.20,47.43
2025-05-19 12:58:54,36.48,53.83,48.05
2025-05-19 12:59:04,36.52,55.78,49.36
2025-05-19 12:59:14,36.28,55.12,48.84
2025-05-19 12:59:24,36.03,51.09,46.07
2025-05-19 12:59:34,36.66,59.44,51.84
2025-05-19 12:59:44,36.08,52.96,47.34
2025-05-19 12:59:54,35.60,49.50,44.87
2025-05-19 13:00:04,35.57,49.02,44.54
2025-05-19 13:00:14,35.23,47.32,43.29
2025-05-19 13:00:24,35.52,48.52,44.18
2025-05-19 13:00:34,35.12,47.84,43.60
2025-05-19 13:00:44,36.19,56.39,49.65
2025-05-19 13:00:54,36.00,52.03,46.69
2025-05-19 13:01:04,35.25,48.21,43.89
2025-05-19 13:01:14,34.80,45.19,41.72
2025-05-19 13:01:24,34.90,46.23,42.46
2025-05-19 13:01:34,35.24,48.97,44.39
2025-05-19 13:01:45,35.71,55.41,48.84
2025-05-19 13:01:55,36.22,56.43,49.69
2025-05-19 13:02:05,35.86,51.27,46.13
2025-05-19 13:02:15,35.32,45.76,42.28
2025-05-19 13:02:25,35.23,44.74,41.57
2025-05-19 13:02:35,35.26,45.45,42.05
2025-05-19 13:02:45,35.43,47.93,43.77
2025-05-19 13:02:55,35.58,55.27,48.71
2025-05-19 13:03:05,35.07,47.20,43.16
2025-05-19 13:03:15,35.87,53.21,47.43
2025-05-19 13:03:25,35.42,49.92,45.08
2025-05-19 13:03:35,35.68,51.25,46.06
2025-05-19 13:03:45,36.46,54.73,48.64
2025-05-19 13:03:55,36.17,55.75,49.22
2025-05-19 13:04:05,36.35,54.36,48.36
2025-05-19 13:04:15,35.93,50.34,45.53
2025-05-19 13:04:25,36.12,54.63,48.46
2025-05-19 13:04:35,36.64,58.35,51.12
2025-05-19 13:04:45,35.61,50.79,45.73
2025-05-19 13:04:55,34.79,46.06,42.30
2025-05-19 13:05:05,34.55,45.98,42.17
2025-05-19 13:05:15,34.78,45.17,41.71
2025-05-19 13:05:25,35.17,47.59,43.45
2025-05-19 13:05:35,35.30,48.14,43.86
2025-05-19 13:05:45,35.50,49.69,44.96
2025-05-19 13:05:55,35.01,46.81,42.87
2025-05-19 13:06:05,34.59,45.54,41.89
2025-05-19 13:06:15,35.16,48.72,44.20
2025-05-19 13:06:25,35.06,49.86,44.93
2025-05-19 13:06:35,34.88,47.84,43.52
2025-05-19 13:06:45,35.35,51.44,46.08
2025-05-19 13:06:55,34.43,43.70,40.61
2025-05-19 13:07:05,34.62,45.81,42.08
2025-05-19 13:07:15,35.08,48.73,44.18
2025-05-19 13:07:25,35.40,49.49,44.79
2025-05-19 13:07:35,35.89,53.68,47.75
2025-05-19 13:07:45,35.35,51.19,45.91
2025-05-19 13:07:55,35.07,47.03,43.04
2025-05-19 13:08:05,35.38,46.64,42.89
2025-05-19 13:08:15,35.23,49.18,44.53
2025-05-19 13:08:25,34.57,43.82,40.74
2025-05-19 13:08:35,34.46,43.38,40.41
2025-05-19 13:08:45,35.15,47.08,43.10
2025-05-19 13:08:55,35.01,46.14,42.43
2025-05-19 13:09:05,35.14,48.94,44.34
2025-05-19 13:09:15,36.61,61.16,52.98
2025-05-19 13:09:25,36.58,58.95,51.49
2025-05-19 13:09:35,36.21,54.87,48.65
2025-05-19 13:09:45,35.52,51.60,46.24
2025-05-19 13:09:55,36.14,54.67,48.49
2025-05-19 13:10:05,37.29,64.69,55.55
2025-05-19 13:10:15,37.55,61.88,53.77
2025-05-19 13:10:25,35.99,51.01,46.00
2025-05-19 13:10:35,35.78,52.31,46.80
2025-05-19 13:10:45,35.49,50.06,45.20
2025-05-19 13:10:55,35.98,52.71,47.14
2025-05-19 13:11:05,36.53,56.07,49.56
2025-05-19 13:11:15,35.75,51.18,46.04
2025-05-19 13:11:25,35.37,45.56,42.16
2025-05-19 13:11:35,35.48,47.59,43.55
2025-05-19 13:11:45,35.17,45.64,42.15
2025-05-19 13:11:55,36.10,52.67,47.14
2025-05-19 13:12:05,35.45,48.56,44.19
2025-05-19 13:12:15,36.12,51.68,46.49
2025-05-19 13:12:25,35.88,47.94,43.92
2025-05-19 13:12:35,34.88,49.90,44.90
2025-05-19 13:12:45,36.34,51.79,46.64
2025-05-19 13:12:55,36.68,59.76,52.07
2025-05-19 13:13:05,37.92,66.30,56.84
2025-05-19 13:13:16,37.31,63.09,54.50
2025-05-19 13:13:26,37.00,59.38,51.92
2025-05-19 13:13:36,36.57,55.27,49.03
2025-05-19 13:13:46,36.43,54.79,48.67
2025-05-19 13:13:56,35.67,47.64,43.65
2025-05-19 13:14:06,35.79,49.13,44.68
2025-05-19 13:14:16,35.86,48.13,44.04
2025-05-19 13:14:26,35.78,47.63,43.68
2025-05-19 13:14:36,36.22,53.25,47.57
2025-05-19 13:14:46,36.00,49.01,44.68
2025-05-19 13:14:56,35.74,49.14,44.67
2025-05-19 13:15:06,35.27,48.54,44.12
2025-05-19 13:15:16,35.34,46.96,43.08
2025-05-19 13:15:26,35.47,46.30,42.69
2025-05-19 13:15:36,36.74,58.14,51.01
2025-05-19 13:15:46,36.85,58.03,50.97
2025-05-19 13:15:56,35.71,49.61,44.98
2025-05-19 13:16:06,36.36,56.35,49.69
2025-05-19 13:16:16,35.81,48.65,44.37
2025-05-19 13:16:26,37.18,59.88,52.31
2025-05-19 13:16:36,37.81,64.75,55.77
2025-05-19 13:16:46,39.69,77.00,64.56
2025-05-19 13:16:56,38.68,70.51,59.90
2025-05-19 13:17:06,37.58,66.19,56.65
2025-05-19 13:17:16,37.71,67.77,57.75
2025-05-19 13:17:26,36.71,62.79,54.10
2025-05-19 13:17:36,35.93,54.92,48.59
2025-05-19 13:17:46,37.17,60.14,52.48
2025-05-19 13:17:56,35.84,51.73,46.44
2025-05-19 13:18:06,34.74,46.30,42.45
2025-05-19 13:18:16,35.43,46.31,42.68
2025-05-19 13:18:26,35.04,45.10,41.74
2025-05-19 13:18:36,35.24,44.70,41.55
2025-05-19 13:18:46,35.43,48.72,44.29
2025-05-19 13:18:56,35.25,43.42,40.70
2025-05-19 13:19:06,35.01,43.15,40.44
2025-05-19 13:19:16,34.97,43.69,40.78
2025-05-19 13:19:26,35.22,44.95,41.71
2025-05-19 13:19:36,34.72,43.37,40.49
2025-05-19 13:19:46,35.54,47.94,43.81
2025-05-19 13:19:56,35.36,44.43,41.41
2025-05-19 13:20:06,35.43,46.18,42.60
2025-05-19 13:20:16,35.50,48.95,44.47
2025-05-19 13:20:26,35.20,46.05,42.43
2025-05-19 13:20:36,35.53,50.08,45.23
2025-05-19 13:20:46,35.38,47.52,43.47
2025-05-19 13:20:56,35.59,49.18,44.65
2025-05-19 13:21:06,36.12,51.85,46.61
2025-05-19 13:21:16,35.44,47.83,43.70
2025-05-19 13:21:26,35.37,47.36,43.37
2025-05-19 13:21:36,35.26,50.39,45.35
2025-05-19 13:21:46,35.65,48.62,44.30
2025-05-19 13:21:56,36.50,55.23,48.99
2025-05-19 13:22:06,36.16,52.79,47.24
2025-05-19 13:22:16,32.66,50.80,44.75
2025-05-19 13:22:26,35.12,44.62,41.46
2025-05-19 13:22:36,34.96,43.57,40.70
2025-05-19 13:22:46,35.43,47.92,43.75
2025-05-19 13:22:56,35.44,50.14,45.24
2025-05-19 13:23:06,35.80,52.36,46.84
2025-05-19 13:23:16,35.51,50.33,45.39
2025-05-19 13:23:26,35.43,49.47,44.79
2025-05-19 13:23:36,35.08,47.78,43.55
2025-05-19 13:23:46,35.41,48.18,43.92
2025-05-19 13:23:56,35.22,47.20,43.21
2025-05-19 13:24:06,35.24,44.68,41.53
2025-05-19 13:24:16,35.25,45.02,41.76
2025-05-19 13:24:26,34.87,43.91,40.89
2025-05-19 13:24:36,35.48,49.18,44.61
2025-05-19 13:24:46,35.54,49.24,44.67
2025-05-19 13:24:56,36.12,54.14,48.14
2025-05-19 13:25:06,35.91,51.37,46.21
2025-05-19 13:25:16,35.51,50.57,45.55
2025-05-19 13:25:26,35.91,49.66,45.08
2025-05-19 13:25:36,36.28,52.36,47.00
2025-05-19 13:25:46,36.25,50.95,46.05
2025-05-19 13:25:56,35.32,44.83,41.66
2025-05-19 13:26:06,35.15,43.63,40.81
2025-05-19 13:26:16,35.13,43.01,40.38
2025-05-19 13:26:27,35.43,47.40,43.41
2025-05-19 13:26:37,35.45,46.83,43.04
2025-05-19 13:26:47,35.28,45.75,42.26
2025-05-19 13:26:57,35.05,47.21,43.15
2025-05-19 13:27:07,34.87,44.59,41.35
2025-05-19 13:27:17,35.23,49.06,44.45
2025-05-19 13:27:27,35.36,49.71,44.93
2025-05-19 13:27:37,35.07,48.68,44.14
2025-05-19 13:27:47,34.90,45.75,42.14
2025-05-19 13:27:57,35.19,44.52,41.41
2025-05-19 13:28:07,35.93,52.62,47.06
2025-05-19 13:28:17,36.43,56.17,49.59
2025-05-19 13:28:27,36.42,55.05,48.84
2025-05-19 13:28:37,38.21,67.01,57.41
2025-05-19 13:28:47,35.83,49.57,44.99
2025-05-19 13:28:57,35.72,50.61,45.65
2025-05-19 13:29:07,35.65,50.07,45.26
2025-05-19 13:29:17,34.84,45.92,42.23
2025-05-19 13:29:27,35.34,46.81,42.99
2025-05-19 13:29:37,34.90,43.09,40.36
2025-05-19 13:29:47,34.65,43.45,40.52
2025-05-19 13:29:57,35.19,46.64,42.82
2025-05-19 13:30:07,34.44,44.31,41.02
2025-05-19 13:30:17,34.98,47.88,43.58
2025-05-19 13:30:27,34.81,43.90,40.87
2025-05-19 13:30:37,34.53,42.64,39.94
2025-05-19 13:30:47,35.04,43.69,40.81
2025-05-19 13:30:57,35.05,46.15,42.45
2025-05-19 13:31:07,35.46,50.50,45.49
2025-05-19 13:31:17,35.55,50.44,45.48
2025-05-19 13:31:27,35.38,50.74,45.62
2025-05-19 13:31:37,34.91,46.09,42.36
2025-05-19 13:31:47,35.51,49.04,44.53
2025-05-19 13:31:57,35.59,50.12,45.28
2025-05-19 13:32:07,35.29,48.33,43.99
2025-05-19 13:32:17,35.44,48.51,44.15
2025-05-19 13:32:27,35.28,49.09,44.49
2025-05-19 13:32:37,35.32,49.55,44.81
2025-05-19 13:32:47,34.91,46.63,42.72
2025-05-19 13:32:57,34.91,46.01,42.31
2025-05-19 13:33:07,34.91,45.30,41.83
2025-05-19 13:33:17,35.43,45.35,42.04
2025-05-19 13:33:27,35.36,46.97,43.10
2025-05-19 13:33:37,35.31,46.49,42.76
2025-05-19 13:33:47,35.75,50.05,45.29
2025-05-19 13:33:57,35.22,45.96,42.38
2025-05-19 13:34:07,36.00,50.43,45.62
2025-05-19 13:34:17,35.39,47.77,43.65
